gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000204529.4,3.05073679608916,0.145194333617772,0.143404706121018,1.01247955904072,0.311308815375654,0.99998792680436
ENSG00000162426.16,4.44393124758229,-0.112700709079316,0.111331645679358,-1.01229716305371,0.311395990901703,0.99998792680436
ENSG00000223552.1,2.10080286606099,0.158235647263029,0.156332827137107,1.01217159671944,0.311456014248893,0.99998792680436
ENSG00000115590.14,7.88182264749366,-0.0839153135075321,0.082907353402165,-1.01215766833706,0.311462672778507,0.99998792680436
ENSG00000214851.5,2.73336951015297,-0.144801509517397,0.143107799391024,-1.01183520488457,0.311616854213431,0.99998792680436
ENSG00000248015.7,3.1016204342119,-0.140633534377784,0.138991402692721,-1.01181462776293,0.311626694587007,0.99998792680436
ENSG00000211452.11,10.6602159660366,0.0701494013336638,0.0693390000722199,1.01168752448982,0.311687482347283,0.99998792680436
ENSG00000148848.14,4.84120719600774,0.105113467268294,0.103904584819249,1.01163454385721,0.311712822901544,0.99998792680436
ENSG00000198711.5,3.02854623640409,0.130041213251257,0.128572306215084,1.01142475451685,0.31181317815427,0.99998792680436
ENSG00000158516.12,1.14471804652858,-0.375579067790438,0.371348887193813,-1.0113913916064,0.311829139666194,0.99998792680436
ENSG00000250986.1,2.87356746706244,0.171817246472946,0.169908416209016,1.01123446564049,0.311904223544573,0.99998792680436
ENSG00000114854.8,4.64066660252389,-0.115612181416805,0.114339337349895,-1.01113216235472,0.311953178695485,0.99998792680436
ENSG00000172236.18,4.01768710333336,0.132885440912422,0.131432217467175,1.01105682817541,0.311989231568237,0.99998792680436
ENSG00000172819.17,7.2372025838633,0.084293940972261,0.0833940749489823,1.01079052707077,0.31211669798696,0.99998792680436
ENSG00000270607.1,3.37396885808649,0.123949057901749,0.122641336840652,1.01066297135032,0.312177765355607,0.99998792680436
ENSG00000283787.2,3.75033066104877,0.117075925525165,0.11588543688646,1.01027297882021,0.312364523319642,0.99998792680436
ENSG00000140030.6,5.06700420655584,0.100503440798815,0.0994878589958884,1.01020809788427,0.312395600366705,0.99998792680436
ENSG00000158163.15,4.734237453447,0.104102317793488,0.103071549960694,1.01000050773649,0.312495046784906,0.99998792680436
ENSG00000151693.11,6.31778022836288,0.0904796223421197,0.0895857809341188,1.00997749194884,0.312506073821807,0.99998792680436
ENSG00000279873.2,2.91977615986138,0.132134410483598,0.130841669515572,1.00988019315875,0.312552693236011,0.99998792680436
ENSG00000230630.5,3.61471657762589,0.120194408889575,0.119018745150879,1.00987797121542,0.312553757903946,0.99998792680436
ENSG00000184574.10,4.8555319415648,0.102590228044831,0.101597504433318,1.00977114169339,0.312604949231899,0.99998792680436
ENSG00000242265.6,8.60679636967549,0.112688279585218,0.111599388492151,1.00975714211144,0.312611658060126,0.99998792680436
ENSG00000164591.14,2.63093196660407,0.138883207622186,0.137679296108191,1.00874431775893,0.313097271650467,0.99998792680436
ENSG00000166428.14,4.54051166470013,0.106643440459465,0.105741049451495,1.00853397060698,0.313198187950038,0.99998792680436
