gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000146834.14,-0.032759961358909,6.29561466783466,-2.6514462124619,0.00850148021026898,0.341091623674418,-3.66408462293534
ENSG00000115520.8,-0.029314515962865,6.15903594535001,-2.65106237430872,0.00851089114745576,0.341091623674418,-3.59296996314305
ENSG00000272070.1,-0.40685641002696,4.23363321209985,-2.64896777961149,0.00856241162321189,0.342479576542631,-2.99652558456538
ENSG00000165264.11,-0.0377795201705233,6.25462796086071,-2.6471676960379,0.00860691191052778,0.342645538085854,-3.65686991431814
ENSG00000146802.13,0.0355802804758051,6.04107397874685,2.64698430036227,0.00861145732867756,0.342645538085854,-3.51787458442926
ENSG00000115289.14,-0.0331880031558015,6.02102375576526,-2.64638421454293,0.00862634540014921,0.342645538085854,-3.45698472586331
ENSG00000135624.16,-0.0279368171705461,6.47594860138613,-2.64607012531063,0.00863414714541502,0.342645538085854,-3.71943182554215
ENSG00000126003.7,0.0426598035136269,5.93195143138433,2.64422728582491,0.00868004984112935,0.343434148265997,-3.40220457154525
ENSG00000101040.19,0.0324959268955184,6.11142671830048,2.6435404286231,0.0086972145820551,0.343434148265997,-3.59785429263022
ENSG00000107872.13,-0.0507158943338284,6.0036170621338,-2.64323627117742,0.0087048252975355,0.343434148265997,-3.43055031050581
ENSG00000198816.7,-0.0525924792631993,6.18590972585009,-2.64191997508257,0.00873783109109918,0.344066945041554,-3.62219948192994
ENSG00000167674.15,-0.0336613291384162,6.28766478956879,-2.64047404741548,0.00877421695680218,0.344830127261611,-3.69017850792638
ENSG00000176485.12,-0.0740852261550759,6.20463679391306,-2.63895958657268,0.00881247335214203,0.345663727481795,-3.63576787566067
ENSG00000110080.20,-0.0519459700615175,6.07511326961295,-2.63826688710939,0.00883002135104796,0.345683403432242,-3.54202705652807
ENSG00000204348.10,-0.0401534435428838,6.02344497722069,-2.63588498781759,0.00889060130393258,0.347198661430261,-3.48320562048039
ENSG00000115350.12,-0.0496343268676763,6.09323106341098,-2.63540051273619,0.00890296878266856,0.347198661430261,-3.55833720681116
ENSG00000105738.11,0.0440704023596556,6.11910410019528,2.63445724189787,0.00892709255529616,0.347471228270347,-3.63253748002389
ENSG00000170310.15,-0.047587547549836,6.06167164740251,-2.63234319702925,0.00898137178695729,0.348914249938136,-3.53955490537844
ENSG00000214425.8,0.219794833268522,4.59149836062641,2.63161078706937,0.0090002458249444,0.348978938975234,-2.65612052719558
ENSG00000101096.20,0.0613758750615854,5.94779148112072,2.63017119114411,0.0090374477320877,0.349752676639325,-3.50035461051791
ENSG00000112996.11,-0.0286413717645923,6.19030240714577,-2.62772355689248,0.00910101634922148,0.351370828635606,-3.67269404746305
ENSG00000114054.14,-0.0450875323789723,6.38333765730645,-2.62722883367054,0.00911391369704269,0.351370828635606,-3.75080911871029
ENSG00000166228.9,-0.045160246232857,6.45320974987758,-2.62523950265258,0.00916594102308585,0.352706106275442,-3.76841917034395
ENSG00000204624.8,0.399543611078471,3.75188366204223,2.62302420547524,0.00922419171091037,0.35379556991796,-3.07317570557449
ENSG00000167657.14,-0.0338164301352971,6.20808929598042,-2.62283636286066,0.00922914623436071,0.35379556991796,-3.69600049553352
ENSG00000177565.18,0.0236270890478395,6.31463727651435,2.6207041233,0.00928555369941667,0.354445399236571,-3.76091989126404
ENSG00000176700.20,0.0865761196170342,5.14215029692285,2.62015671276658,0.00930008502652614,0.354445399236571,-2.70986782197891
ENSG00000185052.12,0.255258737361043,4.66348595969966,2.61841536990155,0.00934644577714503,0.354445399236571,-2.66245771405779
ENSG00000113621.15,-0.0277829428655275,6.22785208418356,-2.61834728632636,0.00934826260943191,0.354445399236571,-3.72115249062544
ENSG00000148291.10,-0.0543095647641807,5.98460931975001,-2.61829432141769,0.00934967621433825,0.354445399236571,-3.46709142068786
ENSG00000115946.8,-0.0277932069788881,6.03075244008793,-2.61824591137375,0.00935096842011763,0.354445399236571,-3.54538112927772
ENSG00000150967.18,0.0846953591310679,5.54923451846663,2.61578995301493,0.00941673578687132,0.355738334360355,-3.00902166161496
ENSG00000184831.14,-0.0453945714656121,5.97315514850417,-2.61518025924377,0.00943312675231668,0.355738334360355,-3.47129879993658
ENSG00000106009.16,-0.0294812946062873,6.28828456557801,-2.61422868160405,0.00945876004841007,0.355738334360355,-3.75663381762705
ENSG00000257511.1,0.0897505672098681,5.03155287270373,2.61372086698749,0.00947246495023429,0.355738334360355,-2.68680168261421
ENSG00000171817.17,-0.103953690264234,5.22507008480522,-2.61370884510126,0.00947278961263336,0.355738334360355,-2.71158352850444
ENSG00000271862.1,0.162735456032731,4.83389232637909,2.61193354677501,0.00952084292898463,0.356882021731755,-2.67655328256162
ENSG00000187123.15,0.382007028474017,4.47149508769639,2.60932271048378,0.00959190958079484,0.358882535772949,-2.70224593198063
ENSG00000196664.5,0.121005949513967,5.11978540271226,2.60830574374273,0.00961971976997919,0.359181028238003,-2.78693959569164
ENSG00000169118.18,0.0293359043997695,5.90937642060741,2.60773674054695,0.00963531137440078,0.359181028238003,-3.45548286466774
ENSG00000231013.2,0.268740245840432,4.85900726686797,2.60605625003764,0.00968149188217859,0.360240319043486,-2.70470708114408
ENSG00000165030.4,-0.0504827904920679,6.21511526725566,-2.60506904094269,0.00970871318599904,0.360591565382554,-3.74008000496874
ENSG00000182010.11,0.190607131133214,5.22322071638073,2.60386934479096,0.0097418859469444,0.360934203270704,-2.82883435837154
ENSG00000139155.9,0.229267415222304,4.45380255728312,2.60332328713936,0.00975701858787355,0.360934203270704,-2.76036897089448
ENSG00000183665.5,-0.0431060587925405,5.92663080950902,-2.6017765821482,0.0097999961253164,0.360934203270704,-3.4316025394755
ENSG00000161647.19,0.136407864320052,5.39970283838405,2.60114542966061,0.00981758233869229,0.360934203270704,-2.92970677890615
ENSG00000204528.3,0.331218483998838,4.5116063205129,2.60078853368117,0.00982753927733384,0.360934203270704,-2.74381942438681
ENSG00000064961.19,-0.031488858517169,6.25370340683986,-2.60062374521455,0.00983213971667945,0.360934203270704,-3.77753797500576
ENSG00000175806.15,-0.0599517498759929,6.11815311471815,-2.60025190852537,0.00984252746233539,0.360934203270704,-3.66978738629703
ENSG00000173812.11,-0.0314912579987621,6.63530915087213,-2.59926476365689,0.00987015237673114,0.361293899003124,-3.84591617488543
ENSG00000198799.12,0.0286771865179169,5.90614556319549,2.59761515925765,0.00991647108267049,0.362335346099955,-3.47396651613113
ENSG00000100056.12,-0.0313462601370651,6.03344420316796,-2.59627747165201,0.00995417447092587,0.363058820316377,-3.60196105228366
ENSG00000114346.14,0.0695507369575169,5.9214466509898,2.59507393809246,0.0099882063587324,0.363646026478877,-3.52695132820202
ENSG00000140538.16,0.277132653653231,4.29794081061997,2.59414235393743,0.0100146199516871,0.363954261649216,-2.77300122345879
ENSG00000150787.8,-0.038289261947844,6.04730227685851,-2.59329478631832,0.0100387057284422,0.364176947168298,-3.62779947436246
ENSG00000156876.10,0.0597146608871193,5.61342925518591,2.591571181141,0.0100878464302899,0.365256648054974,-3.12464825766002
ENSG00000110711.10,-0.0334890035268486,6.2552187404781,-2.59098906780479,0.0101044913239726,0.365256648054974,-3.80173323694617
ENSG00000131495.9,-0.0469933487955147,6.22415653557436,-2.58948973292946,0.0101474764768966,0.366157785542679,-3.78399594974205
ENSG00000136451.9,0.0254183195138894,6.12147784396935,2.5852683128409,0.0102693832619022,0.36989844257214,-3.75018898706645
ENSG00000132323.9,-0.0288387551003511,6.0908522975851,-2.5839520763694,0.0103076609461222,0.370044758673846,-3.69812312532402
ENSG00000171150.9,0.026400513703914,6.00212530891825,2.58354298882794,0.010319583673231,0.370044758673846,-3.63309188788321
ENSG00000167645.17,-0.0403396452151926,6.24945680235967,-2.58294327280217,0.0103370845194763,0.370044758673846,-3.81639654099202
ENSG00000065268.11,-0.0377829691154547,6.20850539319276,-2.58142860332762,0.0103814037617572,0.370044758673846,-3.79792232500571
ENSG00000165704.15,-0.044714109630825,6.14798669903172,-2.58055725561128,0.0104069763837538,0.370044758673846,-3.75073388781667
ENSG00000196782.12,0.0577675547385444,5.83842289983605,2.57956901373662,0.0104360478669784,0.370044758673846,-3.44692663225834
ENSG00000275066.5,0.0228861407506457,6.16339531367806,2.579335916061,0.0104429155717229,0.370044758673846,-3.79649692101302
ENSG00000160214.13,-0.0369714640608822,6.18201680940681,-2.57885398828577,0.0104571273270775,0.370044758673846,-3.78786165904012
ENSG00000010219.13,-0.0472066377793915,5.86810756143466,-2.57844327706583,0.0104692526055615,0.370044758673846,-3.40652750080336
ENSG00000211663.2,0.228989486300997,4.85097638423016,2.57783790333653,0.0104871477711691,0.370044758673846,-2.9869142392515
ENSG00000008086.13,0.0587518612286356,5.82444784890787,2.57775588953721,0.0104895742459752,0.370044758673846,-3.42971046027326
ENSG00000099800.8,-0.0443317815988391,6.31198640560536,-2.57765980745112,0.0104924175865408,0.370044758673846,-3.85640147117711
ENSG00000126787.13,0.100209291744987,5.70252125956351,2.57681054294787,0.0105175797236527,0.370288193083251,-3.29851956156605
ENSG00000002586.20,-0.0343566764032696,6.4758701617382,-2.57566153511603,0.0105517086246147,0.370765492589157,-3.89760102286871
ENSG00000164182.12,-0.0452767262416911,6.02280217799236,-2.57496236284291,0.0105725245416979,0.370765492589157,-3.63084123081286
ENSG00000198858.10,-0.0313202794105332,6.25610594078773,-2.57451085333067,0.0105859864987979,0.370765492589157,-3.84527210327874
ENSG00000280010.1,0.138360720488515,4.80091763610932,2.57299806018799,0.0106312029167441,0.371283938766864,-2.76238893418451
ENSG00000164978.18,-0.0452715862168382,6.07052414800221,-2.5727909544412,0.0106374065991197,0.371283938766864,-3.69813562988428
ENSG00000169567.13,-0.0344869813873622,6.57215234675914,-2.56868269030536,0.0107611372175067,0.374400580616046,-3.92184021565309
ENSG00000084112.15,0.0267427279446013,6.14984878904108,2.56685928471275,0.0108164647528671,0.374400580616046,-3.82267694804273
ENSG00000169925.17,0.0425099747239292,6.03758135487801,2.56642672325648,0.0108296272134251,0.374400580616046,-3.72544268849062
ENSG00000184949.16,0.272351984241463,4.50984418193432,2.56573850656608,0.0108505985510531,0.374400580616046,-2.81501955761727
ENSG00000236901.6,0.0942888323371162,5.42787757218639,2.56530515458509,0.0108638222707054,0.374400580616046,-3.04094934367245
ENSG00000159217.10,0.40454255865399,5.25975300390507,2.56475644179234,0.0108805868889249,0.374400580616046,-3.00616345508473
ENSG00000280411.1,0.316676968660786,4.1394114307443,2.56470218108678,0.0108822459518878,0.374400580616046,-2.77718046498437
ENSG00000287895.1,0.423470346027059,3.68464740492548,2.5646238832602,0.010884640366945,0.374400580616046,-3.19408583534492
ENSG00000074657.14,0.0615592847430034,5.87410904161302,2.56435516100013,0.0108928617073557,0.374400580616046,-3.55613376079262
ENSG00000170382.12,0.161277227634622,5.39473581621169,2.5623086398679,0.010955655680727,0.375064957887957,-3.03221713449649
ENSG00000138381.10,-0.0277379813324776,6.02681026255873,-2.56216224954954,0.0109601597890402,0.375064957887957,-3.67876068579222
ENSG00000064102.15,-0.0295530365955632,6.03348927298637,-2.56191805151898,0.0109676769085043,0.375064957887957,-3.68892894827057
ENSG00000171004.18,0.456653707959251,4.02891181712249,2.5591702661863,0.0110525798156088,0.377332097779007,-2.94594085158754
ENSG00000211937.3,0.303278519867654,4.1600420420638,2.55644186854311,0.0111374642295286,0.378352851150403,-2.79625982757942
ENSG00000049768.16,0.128137929353966,5.49775623534789,2.55560598506978,0.0111635860649199,0.378352851150403,-3.14508383132928
ENSG00000151131.11,-0.0398923328395098,5.97473894403929,-2.5555789358982,0.0111644322803389,0.378352851150403,-3.62064991484121
ENSG00000226950.8,-0.0864739623267373,6.01816216234298,-2.55503820157868,0.0111813608213425,0.378352851150403,-3.6251890517669
ENSG00000156738.18,0.220253310868706,4.63610387153733,2.55481690123585,0.0111882955869746,0.378352851150403,-2.82967890091537
ENSG00000267221.3,0.12847410427539,5.26713287406224,2.5541790090837,0.0112083063594915,0.378352851150403,-2.93223418805774
ENSG00000143970.17,0.0322569816816796,6.09860954487375,2.5540269656089,0.0112130807012867,0.378352851150403,-3.81131915320774
ENSG00000177731.16,-0.026849580687871,6.35159738408873,-2.55256128451609,0.011259198025635,0.378688835049238,-3.9351359275059
ENSG00000171320.15,0.120256938508184,5.42669999344702,2.55252359995608,0.0112603859921441,0.378688835049238,-3.06704663982862
ENSG00000127948.16,-0.0470277389465852,6.62826932050265,-2.55153673454501,0.011291535771621,0.37910770515348,-3.96500860725615
ENSG00000167972.14,0.0874157961226311,5.77525416152893,2.5488622798718,0.0113763404225261,0.381323648641994,-3.46635897545698
ENSG00000075218.19,0.101401785826699,5.65453886509019,2.54797045270588,0.0114047456600824,0.38137279899238,-3.31553801326284
ENSG00000147123.11,-0.0428758184022894,6.40110722981698,-2.54660669828773,0.0114483045180497,0.38137279899238,-3.95861230129547
ENSG00000196976.7,-0.0545253618975041,6.1016222605878,-2.5459345721179,0.0114698270792995,0.38137279899238,-3.78872788004176
ENSG00000063241.8,-0.0479577447184513,6.41372190097677,-2.54546302996985,0.0114849481678746,0.38137279899238,-3.96327357694248
ENSG00000126768.12,-0.0374453727981944,6.21102543934242,-2.54505017440279,0.0114982019425234,0.38137279899238,-3.89103001430823
ENSG00000226652.3,0.369810042290142,3.85933419188058,2.54477851379992,0.0115069304241003,0.38137279899238,-3.12997080771359
ENSG00000125952.20,-0.0236617909459069,6.15889390375743,-2.54470010486511,0.0115094508103623,0.38137279899238,-3.86448954312206
ENSG00000164291.17,-0.0556632475132314,5.79558542676638,-2.5439076900323,0.0115349499536078,0.381594208987295,-3.36948729088195
ENSG00000232229.6,0.234867966354248,4.50664814749961,2.54261868719865,0.0115765365462566,0.38187215524472,-2.85309872063558
ENSG00000057468.7,0.342355538990557,3.79085082626988,2.54165111652901,0.0116078407569944,0.38187215524472,-3.14447614432986
ENSG00000130332.15,-0.0417909653061659,6.16564730168427,-2.53998242583713,0.0116620060983072,0.38187215524472,-3.87145052984052
ENSG00000167614.14,0.241125096015765,4.84567255863547,2.53981395720173,0.0116674870674169,0.38187215524472,-2.83683191959533
ENSG00000282651.2,0.485705073011523,3.5292382806932,2.53899076471709,0.0116943019296436,0.38187215524472,-3.12230050996083
ENSG00000278196.3,0.309811143502003,4.30346320303661,2.53841842040632,0.0117129779947172,0.38187215524472,-2.83284854245325
ENSG00000152582.14,0.0650486508759415,5.65438069671426,2.53748713792757,0.0117434233838783,0.38187215524472,-3.3119391439648
ENSG00000198826.11,0.0766834733968699,5.76576909168007,2.53747590719156,0.0117437909683225,0.38187215524472,-3.46181212095804
ENSG00000150456.11,-0.0565016247207536,5.81248257890817,-2.53737527451553,0.0117470851558629,0.38187215524472,-3.42462601797049
ENSG00000143194.13,0.387523226291888,4.43856062154657,2.53704021155365,0.0117580593070979,0.38187215524472,-2.86101441209779
ENSG00000229739.4,0.168938808143946,4.87928451537696,2.53619527451611,0.0117857737304248,0.38187215524472,-2.84009640343245
ENSG00000287315.1,0.466801421436566,3.88725083621049,2.53567110970257,0.0118029959110142,0.38187215524472,-3.07953375996623
ENSG00000156411.10,-0.0439067952321093,6.30166593540862,-2.53517137027917,0.0118194364592731,0.38187215524472,-3.95975322723819
ENSG00000115866.11,-0.0255217536376558,6.26315229556669,-2.53384701190471,0.0118631043500851,0.38187215524472,-3.94926703867864
ENSG00000118985.16,-0.048388303379125,6.39293234943716,-2.53380529991979,0.0118644820479428,0.38187215524472,-3.98622971671963
ENSG00000184220.12,-0.0349119925599944,6.02617273764656,-2.53370050740787,0.0118679438510485,0.38187215524472,-3.73783506212114
ENSG00000180543.5,0.0909978747150563,5.29153382603281,2.53359337667319,0.0118714838281016,0.38187215524472,-3.03158536551209
ENSG00000122705.17,-0.0325928788584785,6.40817017755691,-2.53326558972957,0.0118823209131052,0.38187215524472,-3.99426572155824
ENSG00000211964.3,0.280661613538168,4.36551445235947,2.53269702959185,0.011901139213702,0.38187215524472,-2.87245763084125
ENSG00000143942.5,-0.0651769588793056,5.54410220200806,-2.53123613422826,0.011949614109211,0.382821839685134,-3.11294256324254
ENSG00000169641.13,0.0325309254498419,5.95903357378983,2.52987084883027,0.0119950755745119,0.383672141286321,-3.72518779450043
ENSG00000189077.11,-0.0422637774541956,6.35070887945889,-2.52777537465727,0.0120651509556653,0.384921519431753,-3.99224778631766
ENSG00000272864.1,0.119124909946863,5.25611368171695,2.52601261357834,0.0121243823495122,0.384921519431753,-3.00396746789879
ENSG00000064652.11,-0.0367987583159405,5.94022029569452,-2.5258084911217,0.0121312578840064,0.384921519431753,-3.65076644583775
ENSG00000232811.1,0.144365346963133,4.95706240951846,2.52418362479961,0.0121861129243065,0.384921519431753,-2.87516932305037
ENSG00000165874.13,0.252661610282247,4.42588184865476,2.52377185140564,0.0122000493412547,0.384921519431753,-2.90479406393664
ENSG00000163798.13,-0.0191961995098847,6.11592701469396,-2.52348904753911,0.012209629026665,0.384921519431753,-3.87697747330474
ENSG00000163545.11,0.0726891533433749,5.90019451647168,2.5232935613902,0.0122162548332963,0.384921519431753,-3.69254892135154
ENSG00000074842.8,-0.0356865942994056,6.43322225971637,-2.52222341305375,0.0122525832480753,0.384921519431753,-4.02531822583805
ENSG00000116675.16,0.10948181684076,5.60124119035597,2.52187441964765,0.0122644513542645,0.384921519431753,-3.31930689215811
ENSG00000168137.18,0.0233651807068061,6.25672864709935,2.52181780746271,0.0122663775118242,0.384921519431753,-3.9879770711986
ENSG00000105672.14,-0.0786206842732239,5.50476485702394,-2.52160656655383,0.0122735670944707,0.384921519431753,-3.09783003119831
ENSG00000140691.18,-0.0594263885277435,6.06165770473753,-2.52133348473559,0.0122828669961808,0.384921519431753,-3.8031903833637
ENSG00000272288.6,-0.0729237049702465,5.63789025788612,-2.52070180153296,0.0123044032628217,0.384921519431753,-3.2234891534834
ENSG00000105393.16,-0.0437037318552712,6.10089813791629,-2.51991514493498,0.0123312701407005,0.384921519431753,-3.86232554954564
ENSG00000198265.12,0.0283709269412566,6.1827895917656,2.519677198974,0.0123394070568453,0.384921519431753,-3.95722939796699
ENSG00000163624.6,0.206577695666506,5.30434930314901,2.51948165418749,0.0123460975820794,0.384921519431753,-3.13187236553856
ENSG00000213965.3,-0.0552547833042903,5.98421896180996,-2.51805077854682,0.0123951531250945,0.384921519431753,-3.69962594554849
ENSG00000169884.14,0.246530404786184,4.2719556865971,2.51751803918033,0.0124134616475344,0.384921519431753,-2.93038443972701
ENSG00000075223.14,0.205903601261533,4.95488242128595,2.51661635547872,0.0124445044815177,0.384921519431753,-2.94389488146439
ENSG00000158716.9,-0.0504610296428953,6.34214400401876,-2.51383555455144,0.0125406767509129,0.384921519431753,-4.02310822411262
ENSG00000116205.14,0.0306524572054372,5.8345237211517,2.51365800317883,0.0125468396726115,0.384921519431753,-3.57157280254103
ENSG00000124664.11,0.407786478062123,4.0768348365303,2.51303432270972,0.0125685094013756,0.384921519431753,-3.07647834417403
ENSG00000178761.15,0.0513066204316838,5.64867674577518,2.51281369587132,0.0125761830392312,0.384921519431753,-3.35676170923643
ENSG00000255571.9,0.241324516902795,4.61326828353789,2.5123667696396,0.0125917403981412,0.384921519431753,-2.8876971003138
ENSG00000197472.15,0.471971890529018,3.32575570546313,2.5123611547343,0.0125919359601397,0.384921519431753,-3.41829077629871
ENSG00000164151.12,0.0263902355625417,6.11596840695985,2.51135673606771,0.0126269624811313,0.384921519431753,-3.92837158628862
ENSG00000166595.12,-0.038793071891484,6.30572540041762,-2.51123597132911,0.0126311796776322,0.384921519431753,-4.01981879580856
ENSG00000173221.14,-0.0557757315416096,6.22586763035113,-2.51076898681646,0.0126474989340116,0.384921519431753,-3.97281458064461
ENSG00000175564.13,0.0927124261054214,5.03908863768224,2.51049309112144,0.0126571492125683,0.384921519431753,-2.919546689932
ENSG00000276566.1,0.438656503471121,3.04904854782039,2.50955284715215,0.0126900863181874,0.384921519431753,-3.43305038361785
ENSG00000273473.1,-0.192722214397239,4.57325955445346,-2.5090521413775,0.0127076573486509,0.384921519431753,-3.00993583407416
ENSG00000279233.1,0.178442139989272,4.79051583946868,2.50844636245981,0.0127289446095852,0.384921519431753,-2.89510698972765
ENSG00000156970.13,0.113369695561008,5.60400473756875,2.50798687842282,0.0127451121849628,0.384921519431753,-3.36434824622997
ENSG00000114113.6,0.421988544099294,3.84985698641286,2.50789854345834,0.0127482224656067,0.384921519431753,-3.14940948145728
ENSG00000157450.16,0.0299837379105924,6.01940575738116,2.50758497944231,0.0127592685339975,0.384921519431753,-3.84661736670457
ENSG00000080293.10,0.209125529057839,5.11178781880596,2.50731040408457,0.0127689481254409,0.384921519431753,-3.02871182509844
ENSG00000103502.14,-0.0356553894391567,6.38109419390031,-2.50570467458134,0.012825685808681,0.384921519431753,-4.05578475052443
ENSG00000280157.1,0.232434335688064,4.4737927895247,2.50569902503652,0.012825885828087,0.384921519431753,-2.95219419815259
ENSG00000089091.16,0.0899218153906433,5.26916475792295,2.50530737700412,0.012839758705951,0.384921519431753,-3.03614383560246
ENSG00000144810.16,0.108409560784053,5.64073806635591,2.50455553975421,0.0128664275600787,0.384921519431753,-3.46157970520785
ENSG00000162782.16,0.498028188442274,3.24217528943266,2.5033747921922,0.0129084100383084,0.384921519431753,-3.43318565826505
ENSG00000177192.14,-0.0391734389764597,6.13415641345431,-2.503254079154,0.0129127089524381,0.384921519431753,-3.93758993993773
ENSG00000166068.13,0.0518393011145275,5.92501264643136,2.50272287677569,0.0129316416302073,0.384921519431753,-3.76486699939482
ENSG00000247077.7,-0.0288706463835621,6.22561884179389,-2.5012685645816,0.0129836014576748,0.384921519431753,-4.01040642821789
ENSG00000120509.11,-0.0321688532488145,6.16534516338288,-2.50109840656534,0.0129896930029079,0.384921519431753,-3.96946184979476
ENSG00000168090.10,-0.032611379740856,6.36987307242611,-2.50048384983033,0.0130117149096521,0.384921519431753,-4.06581431790409
ENSG00000204394.13,-0.0310141692760899,6.39495326304527,-2.50018566572279,0.0130224119427808,0.384921519431753,-4.07175805250529
ENSG00000183011.13,-0.0490969206356119,6.16320477709538,-2.4994788218079,0.0130478004626283,0.384921519431753,-3.96622199563686
ENSG00000211895.5,0.114410598750488,6.02332155577094,2.49896396932543,0.0130663207113589,0.384921519431753,-3.93385436919307
ENSG00000171223.6,-0.0428828752020355,6.30149045146661,-2.49868839384746,0.0130762433032158,0.384921519431753,-4.04615439175104
ENSG00000112877.8,0.0563624842644874,5.75957895464071,2.49862101106595,0.0130786705612566,0.384921519431753,-3.53121456253482
ENSG00000183723.13,0.0557510155645795,5.93302138097507,2.49860479136494,0.0130792548860777,0.384921519431753,-3.77241660215272
ENSG00000251685.3,0.195794056951642,5.31097746277815,2.49821293978691,0.0130933786415283,0.384921519431753,-3.20310959890293
ENSG00000099840.14,-0.113233580797917,5.47607998532736,-2.49808121017498,0.0130981297013384,0.384921519431753,-3.11136787482088
ENSG00000212123.4,-0.0949149717312055,5.43891179203231,-2.49757588191995,0.0131163694782381,0.384921519431753,-3.10221754684011
ENSG00000143126.8,0.0684489515744884,5.88498117177426,2.49693999226957,0.0131393539532161,0.384921519431753,-3.7228999102589
ENSG00000107371.14,-0.0323716748895551,5.90878445980229,-2.4966781020451,0.013148830484872,0.384921519431753,-3.67535189807093
ENSG00000080546.13,-0.0433262564661525,6.06696180522347,-2.49666631415786,0.0131492571740111,0.384921519431753,-3.88920149416915
ENSG00000079999.14,-0.0293947253074221,6.34385072457527,-2.49653442874708,0.0131540319032598,0.384921519431753,-4.06930827294437
ENSG00000170222.12,-0.0499961668470223,5.83763072955283,-2.49349518109266,0.0132644916788649,0.386745068754285,-3.57309729622363
ENSG00000104979.9,-0.0397288167034173,6.3412474484624,-2.49296098120048,0.0132839918692868,0.386745068754285,-4.07554922602232
ENSG00000141279.17,0.0263952446246061,6.18158427224237,2.49185582352751,0.0133244149669485,0.386745068754285,-4.0230890111392
ENSG00000261423.1,-0.0853520514407568,5.18813148612486,-2.49180714399211,0.0133261980188252,0.386745068754285,-2.97500704511964
ENSG00000269893.8,-0.0533136302266626,6.18281250037968,-2.49088882405259,0.013359874345036,0.386745068754285,-3.99795179401187
ENSG00000102738.8,-0.0396051564107419,6.04649396442751,-2.4908411887026,0.01336162327489,0.386745068754285,-3.87465258145641
ENSG00000172922.11,-0.0449420574151442,6.11592273289049,-2.49074400312609,0.0133651920703859,0.386745068754285,-3.94482956653831
ENSG00000270673.1,-0.0974573766906121,5.36827898499636,-2.49064255626527,0.0133689182502468,0.386745068754285,-3.05932754338485
ENSG00000170906.16,-0.0486890355107084,6.29648190157872,-2.49008839421875,0.0133892891266328,0.38678261281907,-4.06654628919206
ENSG00000115042.10,-0.0418676958240148,6.14856058498066,-2.48917312343699,0.0134229947020924,0.386926087575669,-3.98191267688385
ENSG00000130313.7,-0.0394988136417302,6.24141608647298,-2.48837414952672,0.0134524791789245,0.386926087575669,-4.04804149191404
ENSG00000272523.1,-0.0946218170282459,5.37809585957973,-2.48822498453778,0.0134579901754861,0.386926087575669,-3.06821507994279
ENSG00000256073.3,-0.0689948576554887,5.65383534605109,-2.48767553533823,0.013478307241116,0.386926087575669,-3.32601507007411
ENSG00000077279.19,0.431454214815964,3.82191994889884,2.48699058389461,0.0135036729607041,0.386926087575669,-3.21730199722157
ENSG00000105676.14,-0.0455942371479239,6.2189304720781,-2.48685398652506,0.0135087366242701,0.386926087575669,-4.03320046786607
ENSG00000185155.12,0.403666027511483,3.36856661731288,2.48355160713854,0.0136316703999196,0.389896536022524,-3.36306081908546
ENSG00000130255.13,-0.0447171908072482,6.55346637666954,-2.48190032331833,0.0136935127292983,0.390953201785703,-4.13441855694277
ENSG00000163848.20,0.0251629009911939,6.15241961785659,2.48108799710301,0.0137240265628667,0.390953201785703,-4.03162400413966
ENSG00000182580.3,0.166048102124507,5.15942519708927,2.48068214650385,0.0137392943538937,0.390953201785703,-3.11439538937405
ENSG00000171940.13,0.0427440500573993,6.16022613638937,2.48051122702825,0.013745728727906,0.390953201785703,-4.04315793716941
ENSG00000262772.2,0.352489383167622,4.19085224831615,2.47867949449466,0.0138148537021378,0.392368933089149,-3.07326073146204
ENSG00000105401.9,-0.0260355354020462,6.41580364807352,-2.47814318072165,0.013835151174538,0.39239584708875,-4.13077900200162
ENSG00000177370.5,-0.0369304397302686,5.97118109531049,-2.47597280761584,0.0139175623820533,0.393863376031976,-3.8189790491807
ENSG00000204442.4,0.261975898081683,4.50111719954562,2.47570104256044,0.0139279122137941,0.393863376031976,-2.98157349703191
ENSG00000143631.11,0.443315949336811,3.39028084003903,2.47524854405875,0.0139451602145549,0.393863376031976,-3.43746200852055
ENSG00000214309.5,-0.0727208679951522,5.52912125740484,-2.47461505930008,0.0139693387717134,0.393997525662831,-3.23611564271725
ENSG00000165185.15,0.0484272257351193,5.95712275794065,2.47353544132658,0.0140106309088362,0.39461331138929,-3.85306185712384
ENSG00000105669.14,-0.0368894782161559,6.36143880863477,-2.47252928318955,0.0140492109328542,0.394907136431252,-4.13158873879022
ENSG00000156928.5,-0.0385501502276626,6.16330682430737,-2.4716538709437,0.014082854332727,0.394907136431252,-4.03724806141812
ENSG00000071655.18,-0.0351459729272902,6.24647855899462,-2.47119029081802,0.0141006993533406,0.394907136431252,-4.09163927041764
ENSG00000115539.14,-0.0312595884000394,5.98658405517567,-2.4704533028177,0.0141291102332604,0.394907136431252,-3.851945468948
ENSG00000133265.11,-0.0366773159193466,6.22698851118533,-2.4697165931301,0.0141575611470919,0.394907136431252,-4.08422540066809
ENSG00000205181.7,0.175793467180197,5.01243824468466,2.46907740521198,0.0141822870572824,0.394907136431252,-3.03373908583257
ENSG00000169599.13,-0.0309141786659088,6.0920416021703,-2.46782530560756,0.0142308335056723,0.394907136431252,-3.98631821587156
