gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000259248.7,0.0573510559638357,4.69882856581899,1.01725595251574,0.309961247032844,0.662315942443301,-5.13450163290317
ENSG00000092009.10,-0.178886820795725,3.55057382628884,-1.01716187398209,0.31000590771682,0.662315942443301,-4.73989012517882
ENSG00000271335.6,-0.0394665010711109,5.26811794283092,-1.01699784589881,0.310083784865266,0.662315942443301,-5.53247553284443
ENSG00000225200.2,-0.0424078052993308,5.42077952749014,-1.0169261382211,0.310117834271485,0.662315942443301,-5.67614866319202
ENSG00000277998.1,-0.0712491309405484,4.58280750608027,-1.01683566635316,0.310160797138002,0.662315942443301,-5.03747690307832
ENSG00000267100.1,-0.0221427691544508,5.97355859197075,-1.0168169746313,0.310169673869916,0.662315942443301,-6.40752537604647
ENSG00000114853.14,0.0258154985220232,5.83181064006477,1.01677914414818,0.31018764014976,0.662315942443301,-6.24029032371335
ENSG00000054983.17,0.030937028109856,5.91185893107047,1.0167314188945,0.310210306594476,0.662315942443301,-6.37509541816374
ENSG00000224897.8,-0.0919497217208534,4.50637236491417,-1.01671572194564,0.310217761882113,0.662315942443301,-4.99542175919304
ENSG00000164972.13,-0.0928628484476466,4.69305723811094,-1.01661331659933,0.310266402363179,0.662315942443301,-5.09264610403523
ENSG00000140543.15,0.0593800848983296,4.91903888579867,1.01660443892077,0.31027061932055,0.662315942443301,-5.28650776997777
ENSG00000188419.14,0.0177279710972383,5.98056189140723,1.01656224524123,0.310290662123996,0.662315942443301,-6.45219585127071
ENSG00000221955.11,-0.050315558802048,5.92909613811583,-1.01642378120809,0.310356441222603,0.662386417041971,-6.34157579786104
ENSG00000139970.17,0.0537477430368632,5.39381069266624,1.01629169367563,0.310419199711004,0.662450430626672,-5.69347518518867
ENSG00000149534.9,0.167015951290942,3.70071222509236,1.01617759071557,0.310473420006809,0.66249621168313,-4.81227703493906
ENSG00000246022.3,-0.110623436936517,5.07535910766192,-1.01604838804819,0.310534823083461,0.662557308263129,-5.38718365952443
ENSG00000243566.7,-0.0730778367748611,4.92488162788069,-1.01586579835805,0.310621611884018,0.662672549231938,-5.24658484873346
ENSG00000085224.23,0.0140391064124513,6.17555474774577,1.01571450646392,0.310693536365287,0.662756058053743,-6.65070585477134
ENSG00000186272.13,0.019871529098977,5.56457491483708,1.01554303667589,0.310775066820756,0.662859360737645,-5.86615710554957
ENSG00000235447.2,-0.197644985833665,3.83414269354423,-1.01533585242381,0.310873597730027,0.662859360737645,-4.80441852196722
ENSG00000184792.16,0.042157275444821,5.61432239281131,1.01532723066998,0.310877698438959,0.662859360737645,-5.97157337884383
ENSG00000134153.10,-0.0134434718283047,6.33929991969977,-1.0152875478043,0.310896573006139,0.662859360737645,-6.726577880817
ENSG00000170074.19,0.163223655622343,3.68507198059802,1.01519939779276,0.310938502973776,0.662859360737645,-4.81780451297631
ENSG00000133104.14,0.0385203797225273,5.74599199800568,1.01519903136376,0.310938677279446,0.662859360737645,-6.1248411455049
ENSG00000102098.19,-0.0415258987522934,5.61338397879705,-1.0151049127074,0.310983450487148,0.662884913226059,-5.90091861971282
ENSG00000284669.1,0.0826028025162387,4.51552042423784,1.01495781905759,0.311053433007391,0.662920035897051,-5.04428844314675
ENSG00000272398.6,-0.073820301515944,6.17909675855663,-1.01493244755858,0.311065505023015,0.662920035897051,-6.60992035020037
ENSG00000181392.17,-0.0707153698789629,5.79197613447091,-1.01477400373723,0.311140901225979,0.66293929300567,-6.10317663270762
ENSG00000138279.16,-0.011814344338623,6.43554032032634,-1.01470895605086,0.311171857969139,0.66293929300567,-6.75675758644866
ENSG00000197057.10,0.13108354621424,4.05392082350448,1.01470674594259,0.311172909814216,0.66293929300567,-4.87658029528991
ENSG00000108405.4,0.073886411806302,4.89896476172412,1.0146248496591,0.311211887939871,0.662952476068729,-5.28804163019118
ENSG00000253428.1,-0.0864660893980265,4.96755901592967,-1.01454044156257,0.311252064939498,0.66296820996068,-5.27826984592863
ENSG00000069345.12,-0.0147251270633623,6.32035317027896,-1.01420144079005,0.311413458924564,0.663233543210624,-6.71930977851547
ENSG00000269388.1,0.111402187701257,4.37384105324754,1.01410481880933,0.311459469591269,0.663233543210624,-4.99809566559287
ENSG00000106351.13,-0.0178871607461809,6.40998971642921,-1.01406291677016,0.311479424431285,0.663233543210624,-6.74914214847167
ENSG00000165269.13,-0.0483645058492555,5.88591644797395,-1.01400322904059,0.311507850743302,0.663233543210624,-6.24958666614949
ENSG00000197948.11,0.0395083345684201,5.56416091680292,1.01388659940701,0.311563400631456,0.66328196630165,-5.90546267543073
ENSG00000285877.1,0.0752966158098762,4.67279427995961,1.01370205019633,0.31165131356457,0.663399269072276,-5.14733342577755
ENSG00000247157.7,0.0985674075130693,4.65799263070055,1.01352394540838,0.311736172190029,0.663451227327892,-5.1700462613657
ENSG00000137251.16,-0.237288651813122,3.94218935329884,-1.01350436365775,0.311745502915648,0.663451227327892,-4.84997667628702
ENSG00000158987.22,-0.0153716641153355,5.88503923055221,-1.01344421049733,0.311774167120502,0.663451227327892,-6.29197695063722
ENSG00000223804.5,-0.0766515122818456,5.27051022663943,-1.01328596354191,0.311849583359218,0.663483581451484,-5.5202794510733
ENSG00000184465.16,-0.0303946176266335,5.68357864956881,-1.01323214308477,0.311875235495941,0.663483581451484,-6.00218591605148
ENSG00000267040.6,-0.0328221275309974,5.22336828594392,-1.01319294101068,0.311893921036827,0.663483581451484,-5.50103288256644
ENSG00000097096.9,-0.0729949030453702,5.35529910285623,-1.01313689360312,0.311920637139992,0.663483581451484,-5.57742177104653
ENSG00000159307.19,0.102519731679004,5.55067663445463,1.01302225346832,0.311975287347771,0.66353001889304,-5.94813208944833
ENSG00000115085.14,0.0433116282984942,5.61348421657356,1.01261122604646,0.312171280789964,0.663877033239876,-5.94279986506344
ENSG00000183242.12,0.187982595829772,2.92046406855768,1.01249125776302,0.312228501592379,0.663922026996087,-4.68817129010832
ENSG00000272316.1,0.0438632892995228,5.03589271880045,1.01242917794367,0.312258114289534,0.663922026996087,-5.37815764299787
ENSG00000189050.16,-0.019669668606684,5.94058744031004,-1.0122946372473,0.312322297939889,0.663988666640239,-6.37575070776995
ENSG00000108774.15,-0.0124144645462075,6.24362868391051,-1.01212940020548,0.312401137472885,0.664086447001029,-6.68792155086555
ENSG00000109107.14,-0.0447856319805197,6.13999766775697,-1.01167500892048,0.312618009123798,0.664408669474009,-6.59853159711411
ENSG00000197062.11,-0.0177043017133223,5.8374093251458,-1.01167410088396,0.312618442610854,0.664408669474009,-6.2149964287134
ENSG00000227201.2,-0.109508692784622,4.30280699661264,-1.01157334687683,0.312666543983986,0.664441053843623,-4.93848551805127
ENSG00000142279.13,0.0408289803537787,5.52841665034543,1.011497261372,0.3127028715177,0.664448413698882,-5.86259226454673
ENSG00000146463.12,0.0118539690879455,6.14867619301963,1.01129710998185,0.31279844848927,0.664517298293647,-6.63515102262259
ENSG00000137876.11,-0.0124828795383014,6.30120809335165,-1.01129171451616,0.312801025218154,0.664517298293647,-6.71622343459337
ENSG00000249948.6,-0.10822908583207,5.81611693711473,-1.0109803558501,0.312949745533228,0.664594463845462,-6.09056201538345
ENSG00000116704.8,-0.0187808262518332,6.32127607697436,-1.01093704409823,0.312970437079627,0.664594463845462,-6.72179067419192
