gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000100351.17,5.95130326206976,0.0328232914304925,0.0379478502403883,0.864957862502533,0.387061916980944,0.999995662013307
ENSG00000167601.12,8.47733381442174,0.0272068004899983,0.031465756434676,0.864647908480465,0.387232068716584,0.999995662013307
ENSG00000288107.1,1.33956979361815,0.107677586670378,0.124536081415871,0.864629635413078,0.387242101286506,0.999995662013307
ENSG00000183837.9,5.5481436458749,-0.0398897058912802,0.046135363746564,-0.864623201204326,0.387245633935805,0.999995662013307
ENSG00000141506.14,7.01050014515558,0.0299463688456519,0.0346374438440683,0.864566362935591,0.387276841372528,0.999995662013307
ENSG00000249087.7,5.31748297007362,-0.0342294231467467,0.0395958140937429,-0.864470751016983,0.387329341204208,0.999995662013307
ENSG00000174307.7,8.72078301053823,0.0270754316901341,0.0313250455856721,0.864338141698292,0.387402163231033,0.999995662013307
ENSG00000014138.9,7.49732509059138,-0.0288413966570063,0.033375245325741,-0.864155345541747,0.387502558899484,0.999995662013307
ENSG00000187624.9,5.37845613510698,0.0341700568641899,0.0395439784864277,0.864102656638803,0.387531499748131,0.999995662013307
ENSG00000157570.12,8.48719553926238,0.0272237572670289,0.0315081489858457,0.864022741521836,0.387575397868667,0.999995662013307
ENSG00000186115.13,10.9750930137134,-0.024119473586962,0.0279154853809372,-0.864017704074478,0.387578165087133,0.999995662013307
ENSG00000214107.8,1.22269445275711,-0.207317989881248,0.239975025101561,-0.863914858612923,0.387634663766728,0.999995662013307
ENSG00000120054.12,10.5254274233569,-0.0245927460345736,0.028466892330892,-0.863906946663294,0.387639010444625,0.999995662013307
ENSG00000237499.7,5.11296956236713,0.0349793820546034,0.0404962861408545,0.863767653481551,0.387715540392496,0.999995662013307
ENSG00000259430.2,1.92725185206008,-0.126936780714301,0.146961564646165,-0.863741353189334,0.387729991235849,0.999995662013307
ENSG00000187391.22,6.27485583162892,0.0315659148603619,0.0365498831277831,0.86363928305881,0.387786077351868,0.999995662013307
ENSG00000106278.12,2.20932260216032,0.0642296424413895,0.0743827091445306,0.863502327087696,0.38786134051961,0.999995662013307
ENSG00000255517.6,5.86381971686453,-0.0325538035113179,0.0377045836107288,-0.86339114223913,0.387922447898973,0.999995662013307
ENSG00000171522.6,6.61630519599162,0.0308109533546382,0.0356902561316647,0.863287538228184,0.387979394117272,0.999995662013307
ENSG00000224577.3,1.85137351809019,0.0639192992108571,0.074043574180614,0.863265987875452,0.387991239965516,0.999995662013307
ENSG00000115165.10,6.8571398481157,0.0303701384479252,0.0351806409482051,0.863262795371974,0.387992994847029,0.999995662013307
ENSG00000261701.7,12.6922186970206,-0.0224020870975797,0.0259537800669747,-0.86315315301934,0.388053266890541,0.999995662013307
ENSG00000185261.14,4.30815938883859,0.0380586246443613,0.0440940243171325,0.863124317495644,0.388069119157215,0.999995662013307
ENSG00000188092.15,7.3569471594515,-0.0291136764043944,0.0337351492341691,-0.863007191766212,0.388133512829198,0.999995662013307
ENSG00000074527.13,8.76502497276601,0.026625973151806,0.0308526143750222,0.863005411086395,0.388134491865967,0.999995662013307
ENSG00000234380.2,5.62947606827019,-0.0343895424939081,0.0398535234559471,-0.862898421815106,0.388193318470069,0.999995662013307
ENSG00000272512.1,4.32244373049481,0.0381191370723474,0.0441859811068385,0.862697537035062,0.388303786922337,0.999995662013307
ENSG00000267640.6,2.72997656674124,-0.0497905574665116,0.0577337189981543,-0.8624172897662,0.388457929548443,0.999995662013307
ENSG00000117091.10,6.16730832422484,0.0320364900921275,0.0371479221389875,0.862403285229905,0.388465633352141,0.999995662013307
ENSG00000286923.1,4.30086162009473,-0.0382697131926018,0.0443780695458828,-0.862356420281744,0.388491414129849,0.999995662013307
ENSG00000182782.8,3.32463826195269,0.0454267896962343,0.0526984817073216,0.862013253978112,0.388680224367919,0.999995662013307
ENSG00000279320.1,4.28179725170041,0.0383460817070594,0.0445042545077532,0.861627323751238,0.388892630069868,0.999995662013307
ENSG00000165238.16,6.19644749513615,0.0403335202446395,0.0468152480641976,0.861546652264457,0.388937038431091,0.999995662013307
ENSG00000156463.18,8.86714647453788,-0.0264582444949145,0.0307300768306738,-0.860988556608641,0.389244345685154,0.999995662013307
ENSG00000113356.13,6.57561444318764,-0.0306129726522222,0.0355667691342511,-0.86071840083843,0.389393156084793,0.999995662013307
ENSG00000213020.10,6.45763422634593,0.0310689933009877,0.0361092331364736,0.860416868548926,0.389559290539074,0.999995662013307
ENSG00000144426.18,7.79273199349379,0.0281905794094324,0.032771109091976,0.860226589533856,0.38966415025348,0.999995662013307
ENSG00000279314.1,2.24427341305953,-0.0626823026496868,0.0728746237147489,-0.860138954473953,0.389712450303281,0.999995662013307
ENSG00000229950.1,2.57286459146281,0.0596961757789766,0.0694156102299261,0.859982006658795,0.389798961166685,0.999995662013307
ENSG00000172236.18,4.47800655041058,0.0445926364767098,0.0518602930378461,0.859860865887652,0.389865742892412,0.999995662013307
ENSG00000221953.5,3.78763264057655,-0.0408287321201129,0.0474961854539571,-0.859621288107281,0.389997836314136,0.999995662013307
ENSG00000186676.3,2.41562766696776,0.0623210375839611,0.072505253175022,0.8595382383332,0.390043632924479,0.999995662013307
ENSG00000225663.8,11.6727378575229,-0.0230178589007302,0.0267798571699825,-0.859521346758001,0.390052947942176,0.999995662013307
ENSG00000143333.7,7.86613810390293,0.0281041773968147,0.0327081781424287,0.859240073673141,0.390208078500415,0.999995662013307
