gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000148357.16,0.113145350982103,5.52490107318265,1.59363808205414,0.112214260711306,0.435630808257395,-5.35906697724729
ENSG00000042429.12,0.0236921022715469,5.55500272047279,1.59353226319788,0.11223798537748,0.435630808257395,-5.33398957106403
ENSG00000263588.1,-0.16491547173742,5.00739114966804,-1.59340792683644,0.112265866764941,0.435630808257395,-4.66287055445625
ENSG00000179454.14,0.0258700049981119,5.8359348916361,1.59338290036481,0.112271479405553,0.435630808257395,-5.75782189354025
ENSG00000104325.7,-0.0279163926747716,6.47958213107788,-1.59338150771967,0.112271791738044,0.435630808257395,-6.27322374989895
ENSG00000198225.5,0.0686850701938926,4.77102303151692,1.59331938061276,0.112285725862291,0.435630808257395,-4.6198106014497
ENSG00000186818.12,0.0586954511508552,5.71465105960194,1.59308814850662,0.112337599606219,0.435721142892295,-5.57844298213681
ENSG00000078043.16,-0.0157067518006953,6.02568587304353,-1.59294782039154,0.112369089554328,0.435721142892295,-6.0246760856407
ENSG00000068438.15,-0.0163815848494777,6.08502958247059,-1.59286398736429,0.112387905215917,0.435721142892295,-6.09251587205953
ENSG00000146955.11,0.214290098492534,4.33702718600215,1.59283133158728,0.11239523522353,0.435721142892295,-4.44965417751259
ENSG00000108518.8,-0.0224311922007576,6.54297575228093,-1.59265417728796,0.112435006382771,0.435721142892295,-6.28002085120933
ENSG00000065457.10,0.0202886018920346,5.94153138648415,1.59264116562226,0.112437927942965,0.435721142892295,-5.92134783229184
ENSG00000124549.14,0.0433012346469323,5.3929181554122,1.59239621305794,0.11249293933438,0.43579720531478,-5.15547120091249
ENSG00000152402.11,0.0571482261433461,5.63272199737919,1.5923623943262,0.112500536013752,0.43579720531478,-5.4805272550067
ENSG00000169951.10,-0.0202785485257407,5.89912121893962,-1.59183086825069,0.112619985807535,0.436115408101323,-5.82996626771189
ENSG00000244038.11,-0.0151893299335139,6.46931795198562,-1.59180549157501,0.112625691218829,0.436115408101323,-6.27656747642434
ENSG00000155744.9,0.0200422164822624,5.93836118977545,1.59135095173649,0.112727923748473,0.436427943049883,-5.92676318838913
ENSG00000174951.11,0.0547420697577117,5.55509190961289,1.59118207176619,0.112765926014197,0.436491737667855,-5.37505481264967
ENSG00000189129.14,0.0647002633259353,5.52446870254094,1.5905627130151,0.112905384325625,0.436905694752772,-5.33838343409614
ENSG00000186115.13,-0.112396979906959,6.19593328568119,-1.59051577078919,0.112915959672532,0.436905694752772,-6.12659052881122
ENSG00000159261.12,-0.0798954226085431,5.99118312928967,-1.59015205816156,0.112997925029666,0.437139435649866,-5.87192477496084
ENSG00000102934.10,0.0470816971245864,5.89768799148981,1.58997525512361,0.113037785943347,0.437210234816925,-5.86607310795546
ENSG00000212978.6,-0.0227161028326523,5.90582409526856,-1.58982016213417,0.11307276141874,0.437253698289546,-5.83325424925055
ENSG00000250102.6,-0.445926752004625,3.29915033210112,-1.58973421666378,0.113092146926804,0.437253698289546,-4.29802139850228
ENSG00000133116.8,0.105819264753422,4.99305676537353,1.58931898261749,0.113185842519876,0.437370421903732,-4.80791307074126
ENSG00000079805.18,-0.0134857328618769,6.38001958022152,-1.58931859798502,0.113185929338874,0.437370421903732,-6.26760439279898
ENSG00000136261.15,-0.0231686307679214,6.11172257100494,-1.58929319572015,0.113191663238909,0.437370421903732,-6.12308913736732
ENSG00000133256.13,0.0933030552953929,5.09044349195646,1.58921813689885,0.11320860715877,0.437370421903732,-4.86532960013584
ENSG00000166415.15,-0.134182114745854,5.84313952087445,-1.58890921621463,0.11327836465505,0.437556563207573,-5.63350623198951
ENSG00000152137.8,0.0893946323093852,5.75579266546078,1.58873149842478,0.113318510605506,0.437628275865369,-5.70717424860956
ENSG00000171992.13,0.0238888869480896,6.38322462285524,1.58842626571638,0.113387488124368,0.437717677000358,-6.27231437332296
ENSG00000232287.2,-0.291067886570773,3.88533971936263,-1.58832807602319,0.113409684433123,0.437717677000358,-4.31385728509951
ENSG00000253159.3,0.21641374137412,4.50672533281122,1.58831077957211,0.113413594745577,0.437717677000358,-4.51794581342678
ENSG00000183741.12,0.0492912546829491,6.02299800377645,1.58824706923426,0.113427999045164,0.437717677000358,-6.06603531484696
ENSG00000139182.15,-0.0185056631275446,6.32490040331441,-1.58794352777607,0.113496646776037,0.437876642412796,-6.25497925944366
ENSG00000179431.7,0.0497615596367709,5.60069964112383,1.58787395419983,0.113512385895139,0.437876642412796,-5.42813821789313
ENSG00000205871.5,-0.0938353376336858,4.86439039471438,-1.58777855395212,0.113533970403199,0.437876642412796,-4.62942285071464
ENSG00000153179.13,0.0360422234642628,6.07568959452654,1.58761192154919,0.113571679135935,0.437883576868749,-6.1242085526976
ENSG00000286406.1,-0.271933288067796,3.81535208211226,-1.58757977810499,0.113578954303941,0.437883576868749,-4.31232937700072
ENSG00000182923.19,-0.0125833591476798,6.06129919738625,-1.5874234542005,0.113614341048518,0.437936746269322,-6.07888681812911
ENSG00000186184.19,-0.0186345510364108,6.28768673319684,-1.5872441112565,0.113654949325029,0.437942524902736,-6.24382208632675
ENSG00000253520.1,0.0964567942516091,4.74149604482852,1.58722608358051,0.113659031932694,0.437942524902736,-4.61601901739365
ENSG00000237773.7,-0.0753972247679469,5.09999473281867,-1.58707195739829,0.113693940604029,0.437955680892594,-4.80900883483647
ENSG00000074621.14,0.0347934483801419,5.76274084048055,1.58702031445038,0.113705639326372,0.437955680892594,-5.65227554251791
ENSG00000166024.14,0.0167334362532823,5.92955458006717,1.58675951150931,0.113764733811332,0.438100082977591,-5.91236138959881
ENSG00000113905.5,-0.105654016979701,6.62073677821762,-1.58660407101569,0.1137999661311,0.43815255613681,-6.28503611266197
ENSG00000246898.1,0.110795370173836,4.73773821590867,1.58626200481977,0.113877529677122,0.438313122656435,-4.61840479943316
ENSG00000115808.12,0.015706712640136,6.06310748159462,1.58617182113198,0.113897985809861,0.438313122656435,-6.10140017351058
ENSG00000196663.16,0.019711270405269,5.98620526090111,1.58613423612921,0.113906511977879,0.438313122656435,-6.00290167651328
ENSG00000226608.3,-0.0566268241681091,5.77900924352303,-1.58600975780297,0.113934753528668,0.438338620149469,-5.60619051128121
ENSG00000271784.1,-0.0782952173839418,5.0270495841429,-1.58576927269267,0.113989330316239,0.438347797971781,-4.75418528823124
ENSG00000115368.10,-0.0146294136489229,6.13030944185121,-1.58575504869791,0.113992559022765,0.438347797971781,-6.1509118303943
ENSG00000265458.2,-0.0505703656473698,5.42937404833743,-1.5857135174892,0.114001986611922,0.438347797971781,-5.15355520714219
ENSG00000186298.12,-0.0144031355307504,6.3576722561314,-1.58545801943194,0.114059998282699,0.438487716620825,-6.26890753294999
ENSG00000162377.6,-0.0184139357247844,6.14461300051325,-1.58514937651581,0.114130107836291,0.438663877596728,-6.16170647089039
ENSG00000134056.12,-0.0224285155124286,6.11349870489868,-1.58504134546009,0.114154655610488,0.438663877596728,-6.12805618400116
ENSG00000223799.1,-0.041594324357683,5.2062816064996,-1.58494140113469,0.114177369568395,0.438663877596728,-4.92554720965929
ENSG00000197254.4,0.251854722459022,4.10871948857854,1.58487550603867,0.114192347247553,0.438663877596728,-4.41371758694446
ENSG00000126091.21,-0.0519330105918136,5.1423258169261,-1.5845280470866,0.114271348937142,0.438884220662178,-4.87159018303305
ENSG00000175283.8,-0.018237413658584,6.11047186923086,-1.58436274375032,0.114308949117131,0.438920045040884,-6.13164945645133
ENSG00000213654.10,0.0394546337973385,5.91074554931588,1.58429674259157,0.114323964589277,0.438920045040884,-5.89466427804224
ENSG00000048405.10,0.0181952700994465,5.97747060775155,1.5839184348075,0.114410060930004,0.439167447586514,-5.98790818068102
ENSG00000281183.1,0.235565860403906,3.9671506179438,1.58342065873196,0.114523424378678,0.439519402531265,-4.36232746763387
ENSG00000143624.14,-0.0169985362187455,6.33813377466929,-1.58318474991615,0.114577181257452,0.439529358525748,-6.26724286823786
ENSG00000280063.1,0.144623048202832,4.84440173692398,1.58317265872763,0.114579937031746,0.439529358525748,-4.72314478951459
ENSG00000166068.13,0.0352235736646256,5.92501264643136,1.5830591030993,0.114605820726353,0.439529358525748,-5.92893725857943
ENSG00000110958.16,-0.0142680838930287,6.53152794732732,-1.58287218506933,0.114648436610472,0.439529358525748,-6.29513489123576
ENSG00000104714.14,0.0241832643793788,5.87527684299246,1.58286535953466,0.114649993017568,0.439529358525748,-5.83725482125458
ENSG00000116194.13,0.107285030215933,5.45048598329451,1.58275858525603,0.114674342626804,0.439529358525748,-5.27100268178861
ENSG00000020633.19,0.0588079721334178,5.65245967781782,1.58264162356533,0.114701020146493,0.439529358525748,-5.49672684079235
ENSG00000287978.1,-0.100112214691671,5.39516026468987,-1.5825649000855,0.114718522493544,0.439529358525748,-5.06632225877204
ENSG00000032742.18,-0.0232576165464715,5.99024656075962,-1.58255366524603,0.114721085589861,0.439529358525748,-5.98331628158493
ENSG00000104660.19,0.022105995537727,6.15788287709447,1.58225672836658,0.114788844669314,0.439635058184043,-6.19390422201742
ENSG00000168143.9,0.296679566747077,2.89471182825989,1.58215775162466,0.114811437558598,0.439635058184043,-4.30511264691842
ENSG00000255346.10,0.232422864970053,3.80090570548356,1.58214778788425,0.114813712123018,0.439635058184043,-4.33694341583909
ENSG00000110665.12,0.0964458979670836,5.01176849776869,1.58194850214435,0.114859213395611,0.439705385412223,-4.81528302755853
ENSG00000128872.10,0.0440627858021765,5.72263542814667,1.58187706754765,0.114875526942293,0.439705385412223,-5.59887243468465
ENSG00000214022.11,-0.0173437017774174,6.41883544673057,-1.58177591623927,0.114898630041678,0.439705385412223,-6.28546139889133
ENSG00000223956.3,-0.0939430136735596,5.62784574257412,-1.58168594723096,0.114919182176994,0.439705385412223,-5.36288950169183
ENSG00000267980.1,-0.085908164950479,4.90106085400572,-1.58159267247974,0.114940492532679,0.439705385412223,-4.65346182584104
ENSG00000223350.2,0.326433368354003,3.48975674482193,1.58144461122569,0.114974326306291,0.43975186027259,-4.31621226480126
ENSG00000122882.11,-0.0139538651123344,6.12517863435834,-1.58133768238593,0.114998765728947,0.439762393026084,-6.15428840623726
ENSG00000004660.15,0.0541905077599455,5.40966990563788,1.58112234377261,0.115047995524995,0.439867703855841,-5.19109657311807
ENSG00000167850.4,0.11270213152808,4.9895665676053,1.5807891668669,0.115124197859797,0.440076080753784,-4.79358052772463
ENSG00000137872.17,0.0716098313403822,5.35638782767998,1.58069029704296,0.115146818485964,0.440079595189759,-5.15488628714764
ENSG00000099960.13,0.284400520004881,3.2640276136317,1.58017432720498,0.1152649253183,0.440187793213786,-4.30895429800254
ENSG00000233321.2,-0.136067546810977,4.63343201200267,-1.58011240792079,0.115279105239513,0.440187793213786,-4.53665715951689
ENSG00000177303.10,-0.0198359894064316,6.15472243035097,-1.58002307886632,0.115299564608357,0.440187793213786,-6.17969675228024
ENSG00000116031.9,0.201828301382857,4.35908195121854,1.57999115191619,0.115306877654231,0.440187793213786,-4.47371158944848
ENSG00000254901.8,-0.0239884092129139,5.91157663983391,-1.57995683821068,0.115314737808729,0.440187793213786,-5.85416917584831
ENSG00000227507.3,0.0751999944157663,5.7705369549645,1.57990611842211,0.115326356839636,0.440187793213786,-5.71311235715621
ENSG00000169957.10,-0.0185290794163951,6.2204230427846,-1.57963544385348,0.11538837938224,0.440187793213786,-6.22439739857293
ENSG00000214331.8,0.0631541887287544,5.09444684526698,1.57953334332288,0.115411781613276,0.440187793213786,-4.89707168020775
ENSG00000183153.7,0.0724785268177241,5.31672709547839,1.57949622396675,0.115420290586975,0.440187793213786,-5.1102886238039
ENSG00000185453.13,-0.0208134940843595,5.88542181769608,-1.57948644231684,0.115422532944498,0.440187793213786,-5.81630620696339
ENSG00000205559.5,-0.0405207544444371,5.44210962568458,-1.57940961192495,0.115440146836566,0.440187793213786,-5.1668795197881
ENSG00000173681.16,0.0235023292041553,5.81524865203524,1.57934853758249,0.115454150063061,0.440187793213786,-5.74204168233015
ENSG00000101782.15,-0.0171154040342029,6.29250168071805,-1.57933473872556,0.115457314073876,0.440187793213786,-6.25864629063482
ENSG00000177469.13,0.0266907580176229,6.31669278222307,1.57897257566689,0.115540380821286,0.440421688472717,-6.27371523568409
ENSG00000260081.2,-0.0733718438550998,5.29416952816266,-1.57870886310937,0.115600896409492,0.440569550514581,-4.99226700845064
ENSG00000164124.11,-0.0874020287579118,5.52862749836391,-1.57830656157255,0.115693263055968,0.440838722568955,-5.24761049108817
ENSG00000139625.13,0.0366408603080308,5.60803422464211,1.57803542456999,0.115755547815134,0.440916958874049,-5.43868329800747
ENSG00000183914.14,0.126656350489229,4.75359985298575,1.57797348634653,0.115769779792368,0.440916958874049,-4.66268220871705
ENSG00000198743.7,0.0352244239796792,5.91779870440291,1.57793326300655,0.115779022930337,0.440916958874049,-5.93465216233392
ENSG00000138767.13,0.0200798833817636,6.12438091705864,1.57756873685782,0.115862815961084,0.441112826038959,-6.1714790249146
ENSG00000159208.16,-0.0651999112804887,5.7802686831883,-1.5775202747295,0.115873959480721,0.441112826038959,-5.62802508460311
ENSG00000123983.14,-0.0210981969138216,6.33966706354491,-1.57726174428498,0.115933421022333,0.441137328626602,-6.27567467772543
ENSG00000158859.10,0.0363815802184296,5.97700685703258,1.57717172093083,0.115954131893899,0.441137328626602,-6.01739306931357
ENSG00000244242.2,0.13039397570696,4.95904041317307,1.57704146641439,0.115984103567561,0.441137328626602,-4.8707295476019
ENSG00000189376.12,-0.044344827841252,5.66464215814634,-1.57703013006431,0.115986712360863,0.441137328626602,-5.45010031797287
ENSG00000132437.18,-0.101381631454563,6.09569864282643,-1.57693296857217,0.116009073686432,0.441137328626602,-6.07314028568004
ENSG00000120948.18,-0.013304662340477,6.30225266306299,-1.57684603792269,0.116029083312813,0.441137328626602,-6.2665937391884
ENSG00000033627.17,-0.0203786511619627,6.33814661398469,-1.5767579562023,0.116049360673904,0.441137328626602,-6.27505262648922
ENSG00000116096.6,-0.0233075323191969,6.32848678183146,-1.57665284344687,0.116073562428095,0.441137328626602,-6.27188042911353
ENSG00000154222.15,-0.0144829296632351,6.17722525764154,-1.57658283765346,0.116089683170081,0.441137328626602,-6.20272740190331
ENSG00000151967.18,0.150923718984731,4.46058585644241,1.57654702792451,0.116097930020227,0.441137328626602,-4.49297486379523
ENSG00000225342.2,-0.170318017303024,4.5648743173731,-1.57611799578031,0.116196770568087,0.441336231843759,-4.46840663462312
ENSG00000273391.1,-0.103577870847577,4.74433909808463,-1.57597148997673,0.116230537843907,0.441336231843759,-4.57203539450088
ENSG00000145050.19,-0.027727626160108,6.36178641107497,-1.5759587205004,0.11623348137405,0.441336231843759,-6.2829717117871
ENSG00000186466.5,-0.227365471095873,4.59901405065577,-1.57594202513738,0.116237329960921,0.441336231843759,-4.48030821195188
ENSG00000104998.4,0.0390950536004807,5.7955255575183,1.57577931861777,0.116274842065754,0.441386469213846,-5.7376596582328
ENSG00000279495.1,0.0766859082030905,5.05299909941852,1.57569583642583,0.116294092657901,0.441386469213846,-4.86389230089461
ENSG00000026950.17,0.0287475540701031,6.13309614215981,1.57551149219836,0.116336610471161,0.441465217766593,-6.18203104819003
ENSG00000095209.12,-0.0229162961927588,6.1244715475942,-1.57534778741242,0.11637437822572,0.441525915068171,-6.15764956511966
ENSG00000130598.16,0.0959708627750195,5.07625343382041,1.5752400796127,0.116399232396161,0.441537604519594,-4.87531021711848
ENSG00000175348.11,0.0168524918341068,6.19319037183482,1.5748115034231,0.116498170270049,0.441830259006233,-6.22491311249574
ENSG00000211685.3,0.314502554080489,3.65557702488808,1.57459101407373,0.116549096658517,0.441940750025818,-4.33656376451204
ENSG00000177879.17,-0.0195452947546057,6.25093788493314,-1.57432389754165,0.116610816076928,0.442092118007855,-6.24655245671274
ENSG00000198796.7,-0.116060309430025,5.71251327230057,-1.5741816616774,0.116643691347734,0.442134096605736,-5.48861198609492
ENSG00000130592.17,0.0455236204637579,5.9625645202908,1.57390888220116,0.116706759918578,0.44225226598987,-5.99487105999853
ENSG00000196724.13,0.0842302663412066,5.32126752684473,1.573858188931,0.116718483533596,0.44225226598987,-5.17279114451512
ENSG00000138413.14,-0.0207822827919185,6.54480522300473,-1.57354079612247,0.116791906752374,0.442420677300242,-6.3097506350272
ENSG00000123595.8,0.0186937742972312,6.03647870679899,1.57347745594501,0.116806563748977,0.442420677300242,-6.08778647797049
ENSG00000196878.15,0.0533217889125955,6.00482806820838,1.57293578641462,0.116931966101096,0.442682875731428,-6.06924495581164
ENSG00000130338.13,0.0189339542333483,6.04103387823489,1.57291292361567,0.116937261423834,0.442682875731428,-6.09850286893513
ENSG00000006740.17,0.0890166061459659,5.34815815476742,1.5728955848081,0.116941277444315,0.442682875731428,-5.17710665443073
ENSG00000120526.12,-0.0249014768896861,6.00851735914884,-1.57260400589377,0.117008829369624,0.442791960333761,-6.0237402625476
ENSG00000278962.1,0.156461147814637,4.95652092819727,1.57257022632838,0.117016657285823,0.442791960333761,-4.84944280381312
ENSG00000165644.11,-0.0411550795210435,5.99661472036523,-1.57248849612252,0.117035598766653,0.442791960333761,-5.985589300902
ENSG00000177788.6,-0.0292568595195562,6.06152090495931,-1.57202520305446,0.117143015566098,0.443103590838018,-6.08772272691627
ENSG00000135324.6,-0.248035448652042,5.1931512271425,-1.57194479092724,0.117161667442845,0.443103590838018,-4.83541953952794
ENSG00000234235.1,0.242926703146097,4.14238723580298,1.57178663776827,0.117198358467416,0.443115865297397,-4.4334666734781
ENSG00000242522.1,0.279272922953935,4.24467214649483,1.57174243540762,0.117208614894977,0.443115865297397,-4.43292820873615
ENSG00000261978.1,-0.295265525853879,4.1527021148046,-1.5710887334616,0.117360378382931,0.443595371878443,-4.35187205553869
ENSG00000146192.15,0.0496151653186096,5.66139615146332,1.57099159273673,0.117382943813043,0.443595371878443,-5.52997658404445
ENSG00000130643.9,-0.255915168306598,4.07142731551398,-1.57087280542154,0.117410542320599,0.443595371878443,-4.35074627328553
ENSG00000120784.16,0.0691854245112142,5.58141967364579,1.57081941838324,0.117422947691872,0.443595371878443,-5.49829499933726
ENSG00000173083.15,0.0713922937564364,5.40107382732514,1.57050169170882,0.117496798202328,0.443751092757516,-5.20647984729558
ENSG00000233901.6,0.0778653740479447,5.33576156618094,1.57045380130454,0.11750793274362,0.443751092757516,-5.15812758541478
ENSG00000177410.13,-0.0416582600031718,5.91107030701711,-1.5701884388962,0.117569644721003,0.443872132453566,-5.85564753120124
ENSG00000204310.13,-0.0188560494778349,6.18330065407491,-1.57002835364053,0.117606886092008,0.443872132453566,-6.21454060194882
ENSG00000137185.13,-0.0234769941628493,5.85748959023793,-1.56999240363901,0.117615250586639,0.443872132453566,-5.78687334978319
ENSG00000157540.22,0.0137701361844824,6.20399150258814,1.56992322340106,0.117631348088677,0.443872132453566,-6.24048786742722
ENSG00000129636.13,0.0231583787969293,6.21425863802546,1.56978583261559,0.117663322611879,0.443872132453566,-6.24422588265996
ENSG00000120875.9,0.072849960320012,5.5624869391343,1.56975149757694,0.117671314368084,0.443872132453566,-5.41491095144338
ENSG00000285517.1,0.191606364022749,4.23623859063467,1.56960690778948,0.11770497350374,0.443916525512803,-4.45002634519381
ENSG00000204176.14,0.144654496912341,4.47199182474152,1.56917665044164,0.117805178293977,0.444046491033264,-4.52463206098284
ENSG00000239589.7,-0.352919468945264,2.52316052284057,-1.56909924294682,0.11782321325623,0.444046491033264,-4.34136142860681
ENSG00000149262.17,-0.01359934260643,6.00750690509485,-1.56908021938299,0.11782764583826,0.444046491033264,-6.03335565989142
ENSG00000211772.11,0.0708107356597856,5.77870224706496,1.56906043389205,0.117832256092576,0.444046491033264,-5.71485942297234
ENSG00000179611.3,0.074448703195825,4.75450334447536,1.56898893089594,0.117848918326398,0.444046491033264,-4.65592577450798
ENSG00000177051.6,-0.0225878056684954,6.05530613167481,-1.56859435788009,0.117940898512379,0.444310511040781,-6.09553475187259
ENSG00000255398.3,0.260635542098953,3.76799758468071,1.56840756912275,0.117984461190707,0.444312800157022,-4.35900205832486
ENSG00000226416.1,-0.304125860424322,3.46510551348384,-1.5683394371872,0.118000354008778,0.444312800157022,-4.3272874047085
ENSG00000232629.9,0.109832175560032,5.51440587300309,1.5682156656038,0.118029229948607,0.444312800157022,-5.42693739777051
ENSG00000107036.12,0.0208373619931359,6.02685826643236,1.56812901240161,0.11804944947887,0.444312800157022,-6.08622154738869
ENSG00000269985.1,0.343586561075801,3.67214785411541,1.56804185115916,0.118069790311207,0.444312800157022,-4.34978161724814
ENSG00000177885.15,-0.0114441443298519,6.42084079057461,-1.56802824374569,0.118072966124868,0.444312800157022,-6.30825462380151
ENSG00000230124.8,-0.0209995902072821,6.17502951065127,-1.56744341832175,0.118209521346879,0.444744134210269,-6.21423602244553
ENSG00000130177.16,-0.0150081665473233,6.24909485734635,-1.5672898953737,0.118245389194178,0.444771212628796,-6.25986855946055
ENSG00000185000.12,-0.0270792066560004,6.31828280843548,-1.56713869541188,0.11828072270827,0.444771212628796,-6.2833696998641
ENSG00000089775.12,0.0198807807502545,5.88536646681923,1.56710760926504,0.118287988178679,0.444771212628796,-5.87553226689172
ENSG00000243063.1,0.304396135241907,3.1155950913358,1.56703718540182,0.118304448982678,0.444771212628796,-4.31868149381966
ENSG00000134871.19,0.0275124952846398,6.46215982088355,1.56687358173331,0.118342696516261,0.444832538026555,-6.31690723319749
ENSG00000135404.12,-0.0194379199150311,6.63085542330047,-1.56665283935219,0.118394317487987,0.444924906625363,-6.32224257739039
ENSG00000165905.18,0.114886280205116,5.54101337482871,1.56634695584121,0.118465878206851,0.444924906625363,-5.45247503674093
ENSG00000106178.7,0.121796477226229,5.16256814429775,1.56630022223005,0.118476814427192,0.444924906625363,-4.97148179834333
ENSG00000197872.11,0.0434776462009364,5.78602787420188,1.56606547275447,0.118531760638916,0.444924906625363,-5.73566670651885
ENSG00000165868.16,0.0511534459077225,5.69871075561734,1.56603951085078,0.118537838598895,0.444924906625363,-5.60118744427065
ENSG00000089154.11,-0.013160825528232,6.36021292353733,-1.56601479085463,0.118543626043424,0.444924906625363,-6.29986661795408
ENSG00000101187.16,0.135770963645501,4.99686078342855,1.56586761413201,0.118578087664706,0.444924906625363,-4.84703038717461
ENSG00000272791.1,-0.152401443295209,4.43108588054756,-1.56570400590072,0.118616406016955,0.444924906625363,-4.43796988391702
ENSG00000008226.20,0.0700003762457945,5.06778863758774,1.56563591167698,0.118632357104423,0.444924906625363,-4.87371768041899
ENSG00000128284.19,0.0399034108061637,6.21078267967576,1.56557425847761,0.118646800839425,0.444924906625363,-6.25165313773149
ENSG00000279329.1,0.0605544953638924,5.2176111865368,1.56551557009589,0.118660551283255,0.444924906625363,-5.0144952079878
ENSG00000164176.13,0.0646524029134064,5.64350071484255,1.56537089817995,0.118694452678286,0.444924906625363,-5.53505654510528
ENSG00000243926.2,-0.0566542749317762,5.46423997385522,-1.56527948869359,0.118715876868541,0.444924906625363,-5.20587755354915
ENSG00000155761.14,0.258390245829701,3.3901061064708,1.56526705050176,0.11871879231791,0.444924906625363,-4.326888433333
ENSG00000113761.12,-0.0177782118158706,5.90576492469404,-1.56516899539415,0.118741777916866,0.444924906625363,-5.87651324806237
ENSG00000137860.12,-0.193413046456883,4.71488840186417,-1.56515152939052,0.118745872580199,0.444924906625363,-4.54560800694634
ENSG00000187010.21,-0.151939994379729,4.69020358598644,-1.5650861136051,0.118761209396963,0.444924906625363,-4.56760894144603
ENSG00000275718.2,-0.137645100485438,5.50161032532359,-1.56503060086254,0.118774225657322,0.444924906625363,-5.19666453547183
ENSG00000249740.3,0.198545152559296,4.33751422261972,1.56498834809515,0.118784133560319,0.444924906625363,-4.47644202430229
ENSG00000178464.6,-0.0468929381071942,5.44850575764043,-1.56483801235325,0.118819391255891,0.444974780291453,-5.20222324291288
ENSG00000140750.17,0.0139650955278743,6.17163547093291,1.56455136680573,0.118886640058455,0.445144419081503,-6.22900732240799
ENSG00000144791.10,-0.0199430464452073,6.14116611656917,-1.56434235544769,0.118935694317654,0.445245882419736,-6.19009873762948
ENSG00000110077.14,0.042845383242409,6.00993227848416,1.56419729839394,0.118969748096256,0.445291163094127,-6.0770911587987
ENSG00000230530.2,0.109231186385865,4.61966571102858,1.56353584808282,0.119125128455349,0.445790455793694,-4.58162664698427
ENSG00000145777.15,0.185670732099908,4.93156715392315,1.56337948752157,0.119161882258277,0.445845721460443,-4.81277508156252
ENSG00000229659.1,-0.0862087766528135,4.88343961135285,-1.56311063140968,0.119225099937049,0.445903231658906,-4.67835461765995
ENSG00000280670.3,-0.0467853059229095,5.50399697238425,-1.56309863028254,0.119227922447011,0.445903231658906,-5.28003315545347
ENSG00000177697.19,-0.0242644419574304,6.46906092600915,-1.56303359692423,0.119243218368078,0.445903231658906,-6.32080722224912
ENSG00000266709.1,-0.125118508833085,5.03504684776817,-1.56278244776067,0.119302303460656,0.446041926968778,-4.79541432774919
ENSG00000165672.7,-0.0183626075751784,6.49992540439757,-1.56170187228943,0.119556781750605,0.446632707032482,-6.32560048261501
ENSG00000026559.14,0.236556791898356,3.99011147139632,1.56167140991692,0.119563961910694,0.446632707032482,-4.41758973763135
ENSG00000115657.14,-0.0821489545469966,5.07761830817375,-1.56165849041362,0.119567007216086,0.446632707032482,-4.84461702115249
ENSG00000078967.13,-0.024162931213406,6.02035603225173,-1.56165580734092,0.119567639661049,0.446632707032482,-6.0482638058165
ENSG00000280081.4,-0.444048992725905,3.32186693128586,-1.56156481947106,0.119589088578986,0.446632707032482,-4.32361976253298
ENSG00000196792.12,0.0182245787971309,6.0676938040637,1.56154407525589,0.119593979116347,0.446632707032482,-6.14113249498391
ENSG00000176407.18,-0.0125418745214002,6.26081645757688,-1.56142536773392,0.119621967952641,0.446632707032482,-6.27434013788472
ENSG00000157152.17,0.201843244433717,3.95077880728402,1.56136368360582,0.119636513861652,0.446632707032482,-4.38609490056408
ENSG00000211632.4,0.311545299779702,3.27772676450154,1.56109256205037,0.119700464326976,0.446774266609539,-4.32695533173796
ENSG00000170222.12,-0.0294400538763738,5.83763072955283,-1.56101613965926,0.119718495229362,0.446774266609539,-5.7545407930228
ENSG00000267385.1,-0.17248305898699,5.01916308880676,-1.56075270213531,0.119780666401496,0.446866472663803,-4.72203883935685
ENSG00000206159.11,0.314065717117055,3.49973508871175,1.56071989075782,0.119788411656946,0.446866472663803,-4.36837534099349
ENSG00000214413.9,-0.0184307977915084,5.83457846306119,-1.56063136403035,0.119809310709261,0.446866472663803,-5.76591190246903
ENSG00000162545.6,-0.0244229162476687,6.34778147694927,-1.56043154227164,0.119856494426203,0.446884299152259,-6.30354890368439
ENSG00000162998.5,0.0580858257976893,5.76073881687811,1.56026961433367,0.119894741047413,0.446884299152259,-5.72831799462123
ENSG00000086619.14,-0.0360777827028965,6.188883163929,-1.56025394214755,0.119898443254593,0.446884299152259,-6.22450881558645
ENSG00000261239.6,-0.332203475165818,2.50621930474406,-1.56023788127814,0.119902237373018,0.446884299152259,-4.34798148488241
ENSG00000140577.16,0.0157746725146266,6.09204190644466,1.56007068320672,0.119941740806862,0.446949386589922,-6.17160289731763
ENSG00000278989.1,0.156292761366755,4.41946809872117,1.559931369052,0.119974664011828,0.446989934134825,-4.49339403101053
ENSG00000170525.21,0.051114535606472,6.01920392453734,1.55975189863108,0.120017087575239,0.447065855793216,-6.11335998471836
ENSG00000169188.5,-0.0168396981877048,6.14919608916546,-1.55947663634178,0.120082177559574,0.447145034624747,-6.20510954633116
ENSG00000175356.14,0.101642129624181,5.26184751402023,1.55947551467995,0.120082442850553,0.447145034624747,-5.12409254549753
ENSG00000104221.13,0.0436715955868158,5.62245584767447,1.55836413341849,0.120345529182457,0.44804240614853,-5.50249702894044
ENSG00000138378.19,0.0762650088946376,5.50801550519405,1.55815893603301,0.120394153128862,0.448141158461858,-5.35193616544559
