gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000114200.10,9.58278951874683,-0.153032324310289,0.0771057592375539,-1.98470679523191,0.047177102355643,0.999833756388593
ENSG00000138131.4,8.63727402641596,0.153545855769823,0.0776363069436294,1.97775836866263,0.0479559720666109,0.999833756388593
ENSG00000100767.17,7.36928584129828,0.162616883446235,0.0829270564679091,1.96096292781313,0.0498833476344383,0.999833756388593
ENSG00000006611.17,5.6418637530283,0.346839819717788,0.17728989086429,1.95634290272806,0.0504247733976564,0.999833756388593
ENSG00000123243.15,6.90449298039851,0.165076591607842,0.0869488324877481,1.89854868529837,0.0576238407941359,0.999833756388593
ENSG00000154760.14,6.67791571595513,0.165641504760441,0.0872745677082191,1.89793555110147,0.0577045724648861,0.999833756388593
ENSG00000211673.2,5.22526976682804,0.298846506341743,0.157575416433111,1.89653001151102,0.057889995391597,0.999833756388593
ENSG00000179913.11,7.32663491021246,0.175835152952746,0.0935358981041319,1.87986812033378,0.0601260536521559,0.999833756388593
ENSG00000172379.21,5.93880481727454,0.189919256579246,0.101085518221242,1.87879787254568,0.0602720976586669,0.999833756388593
ENSG00000162591.16,8.42987256379498,0.14447791510082,0.0776052196154744,1.86170357891767,0.0626448838496295,0.999833756388593
ENSG00000110244.7,6.28560468070248,0.284407753688233,0.153551297545268,1.85220026294071,0.063997071049962,0.999833756388593
ENSG00000137573.14,7.98752948214466,0.14740278916245,0.0801241105641736,1.83968081672983,0.0658151115337183,0.999833756388593
ENSG00000239951.1,6.40338060122908,0.23525181083882,0.127948846088997,1.83863956596518,0.0659682177000121,0.999833756388593
ENSG00000169862.19,4.89764852221874,0.379497169308532,0.208003016501043,1.82447916233286,0.0680796637833058,0.999833756388593
ENSG00000066468.23,9.23663295377044,0.148713200688723,0.0820791903553346,1.81182587261057,0.0700131060624445,0.999833756388593
ENSG00000142583.18,6.39725842691146,0.175526563783241,0.097186894998429,1.80607234942611,0.0709070392269043,0.999833756388593
ENSG00000266976.3,4.77355198051938,0.382973924723587,0.215337981566447,1.77847828765597,0.075325334855418,0.999833756388593
