gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000166135.14,0.00810103857557002,6.15741679691832,0.673871003553989,0.500983228415184,0.820633189744065,-7.1915712004132
ENSG00000234585.6,0.0155259366730822,5.46876751883739,0.673680193612166,0.501104361249386,0.820765313123036,-6.22047513979438
ENSG00000189366.9,-0.072980157895214,5.44384908159036,-0.673418127517133,0.501270755418013,0.820906383637574,-6.11141826606436
ENSG00000198959.12,0.0142435232604678,6.49981192317377,0.673360630534501,0.501307266033106,0.820906383637574,-7.30700198735736
ENSG00000185267.10,0.0242712556281208,5.51297952349167,0.673353283814008,0.501311931306658,0.820906383637574,-6.28576774643014
ENSG00000123444.14,0.0254956930743767,5.56235066768677,0.673276007509387,0.501361004276404,0.820920452621816,-6.34286385186117
ENSG00000184719.12,-0.0195876366048045,5.87170933012796,-0.673045645542313,0.501507306807691,0.821093708602711,-6.78243636256676
ENSG00000162894.12,0.0309241655068368,5.49998673353215,0.672744359847083,0.501698687196631,0.82120450256985,-6.24767055081964
ENSG00000115963.13,-0.0178478603855205,6.11663865981332,-0.672695351078748,0.501729821846994,0.82120450256985,-7.13992856308182
ENSG00000281332.1,0.0143258205930813,5.58798269136381,0.672684635763702,0.501736629288083,0.82120450256985,-6.36754188527523
ENSG00000169359.16,0.00852922177850308,6.19037054041819,0.672679492558325,0.501739896784615,0.82120450256985,-7.21526935481028
ENSG00000255468.7,0.021493530664176,5.72112540152715,0.672620376745284,0.501777454082697,0.82120450256985,-6.58340353431288
ENSG00000071564.17,-0.00848449606606109,6.18895118081026,-0.672469207905045,0.501873501066551,0.821295410597853,-7.20847404942133
ENSG00000164120.14,0.0708291976954336,5.86113509863398,0.672266042862088,0.502002599889337,0.82138390161146,-6.84414922027772
ENSG00000120709.11,-0.00997046211779502,6.03763491690388,-0.672256626111343,0.502008584080696,0.82138390161146,-7.05368238269336
ENSG00000099326.9,-0.0106262998639004,5.9282585858361,-0.672184405537297,0.502054480338395,0.821392723419308,-6.88478502308377
ENSG00000214595.12,-0.0359274398628517,5.47794777922881,-0.672027308290567,0.502154323529488,0.821489797261575,-6.19590748912795
ENSG00000189067.13,0.0103358524447814,6.42887632187418,0.67137272391614,0.502570458468551,0.822104245162842,-7.30100713992901
ENSG00000177045.10,0.0184223983853612,5.73336790927614,0.671284339159893,0.502626660819517,0.822129864071543,-6.5925499914125
ENSG00000119673.14,-0.016278359375836,6.14182865246883,-0.671119229970725,0.502731659873333,0.822228273604669,-7.16704355923486
ENSG00000281468.1,-0.0527002785769871,4.85031103772422,-0.67100805773153,0.502802364989748,0.822228273604669,-5.54232071783969
ENSG00000100058.12,-0.0135173870748601,5.82468953247386,-0.670998470012314,0.502808462989866,0.822228273604669,-6.7199283170818
ENSG00000138035.15,-0.0067295779553554,6.10434108280663,-0.670771868355994,0.502952598066675,0.822368349905765,-7.13405253868051
ENSG00000265217.2,0.124631942451652,2.30662291528409,0.670736294255857,0.502975227766715,0.822368349905765,-4.79056821342364
ENSG00000229167.2,0.106940153490472,3.80687047136712,0.670553174751097,0.503091723869234,0.822492507928426,-5.10122552014172
ENSG00000257698.2,-0.0237371032841567,5.54243102119321,-0.670430115749359,0.503170019018209,0.822554197151976,-6.27895447440523
ENSG00000273226.1,-0.0300270297767108,4.96739736025033,-0.670314451042746,0.503243615516984,0.822597144157738,-5.65264330426579
ENSG00000092096.18,0.0469447243652407,5.48307664751931,0.6702613292501,0.503277418391689,0.822597144157738,-6.26443522288898
ENSG00000188910.8,0.114538328297956,4.19649525464907,0.670102489474688,0.50337849975496,0.822642997054709,-5.25485943885395
ENSG00000079557.5,0.0456804372789322,6.2791087728823,0.670089754540981,0.503386604391335,0.822642997054709,-7.24727751945561
ENSG00000118873.16,0.00763519380945128,6.17709693003577,0.66992176783853,0.503493519258428,0.822751416361134,-7.20860888227321
ENSG00000185803.12,-0.0137776157903927,6.10545847040525,-0.669646025856019,0.503669040939846,0.822944297440413,-7.12804705713388
ENSG00000240291.1,-0.025462448608433,5.58577551844366,-0.669608834105845,0.503692717581262,0.822944297440413,-6.33104191708502
ENSG00000196453.8,-0.00822448998716082,6.05615006014402,-0.669487083960737,0.503770229078596,0.823004630265435,-7.08153418229407
ENSG00000047621.12,0.00726165556391125,5.90741822818571,0.669391103235585,0.503831339092894,0.823038160581987,-6.87102325733579
ENSG00000064651.14,0.0240783636446212,5.98187359627399,0.669261053193032,0.503914146994649,0.823052579791653,-7.00175602420182
ENSG00000143149.12,-0.0100113795669473,6.37947673322312,-0.669249758887409,0.503921338857595,0.823052579791653,-7.29106174361987
ENSG00000160058.19,-0.00780229609412221,6.34775080083866,-0.669065663534523,0.504038572739298,0.82311213733367,-7.28328554996346
ENSG00000157502.13,0.14231508029223,4.18307469527054,0.669065020481244,0.504038982267839,0.82311213733367,-5.22118390988931
ENSG00000254612.2,0.0459149623708079,5.30536843887352,0.669000319809565,0.504080187799279,0.823113143440017,-6.09118052217776
ENSG00000170323.9,-0.0538609288672958,5.62647402242648,-0.668520883442709,0.504385579269324,0.823481494159917,-6.39356706678755
ENSG00000129422.14,0.0154471286638646,6.24539473555072,0.668518679242462,0.504386983527804,0.823481494159917,-7.24850721700198
ENSG00000142875.19,0.00974532774406041,6.0947323671109,0.668414576063253,0.504453308253885,0.823516325239514,-7.13346205092536
ENSG00000219992.2,-0.0857346352285224,4.35515061385501,-0.668226795895756,0.504572955758915,0.823516325239514,-5.21711809360923
ENSG00000168071.22,0.0194514307477725,5.90024828295764,0.668075688697612,0.504669247348292,0.823516325239514,-6.86979758757883
ENSG00000110090.13,-0.0122363769772842,6.43067444557721,-0.668019088868705,0.504705317545543,0.823516325239514,-7.30149604414066
ENSG00000116128.11,0.0127942654942486,6.05853204869083,0.667994416594985,0.504721041232452,0.823516325239514,-7.10166730636058
ENSG00000132383.12,-0.00656727847470248,6.2356015799947,-0.667937428030059,0.504757361145789,0.823516325239514,-7.24133110567175
ENSG00000162460.7,0.0623363983646508,5.70947293131476,0.66788328589515,0.504791868257653,0.823516325239514,-6.62155449158823
ENSG00000261800.2,0.122527162828091,2.34258284160388,0.667861624502344,0.504805674345418,0.823516325239514,-4.79001965097108
ENSG00000001631.16,-0.00833972391289196,5.72530325957853,-0.667839856179822,0.504819548787455,0.823516325239514,-6.55591190639323
ENSG00000188706.13,-0.00958054320123524,6.37088767361703,-0.667746779143742,0.504878875433673,0.823516325239514,-7.29036897049389
ENSG00000286207.1,0.0786721756138721,4.34940047909598,0.667731963713702,0.50488831902517,0.823516325239514,-5.28105651103407
ENSG00000167384.10,0.00940483082296524,5.80207552905686,0.667720494808102,0.504895629552881,0.823516325239514,-6.69980407869683
ENSG00000134352.20,-0.00855338478053141,6.47994323730909,-0.667598741268731,0.50497324134299,0.823576673732868,-7.30831003160638
ENSG00000163945.19,0.00982554552370123,6.01590287939165,0.667387216520788,0.505108092819373,0.823730359009575,-7.0473518962277
ENSG00000119844.15,0.00596703404840573,6.22252881306629,0.667028897681051,0.505336572147449,0.824036695607762,-7.2385868040617
ENSG00000101193.8,0.00739855076176675,6.32306615748922,0.666955568344771,0.505383336797038,0.82404669027154,-7.28100398285169
ENSG00000105793.16,-0.00876236642179366,6.03426819243065,-0.666805238683373,0.505479214378114,0.82413675738654,-7.05439100813772
ENSG00000181031.16,-0.01525743669418,5.93511282207149,-0.666517466539409,0.505662777191805,0.824163381335869,-6.90624541767506
ENSG00000270069.1,0.0396901192220022,5.06513220817536,0.666431542105428,0.505717593128302,0.824163381335869,-5.81841255504581
ENSG00000137135.18,0.020475399825216,5.68562184643803,0.666429190849342,0.505719093168485,0.824163381335869,-6.53284459699981
ENSG00000185669.6,0.0349525645736972,5.09379061740277,0.666401001560925,0.505737077384162,0.824163381335869,-5.82865765120109
ENSG00000164089.9,-0.048660650904497,6.05149362259322,-0.666388446221343,0.505745087554677,0.824163381335869,-7.05231969531688
ENSG00000245849.8,0.015245981792547,5.61909013936712,0.666210944527875,0.505858338896516,0.824163381335869,-6.41824819994671
ENSG00000100764.14,-0.0132126571401633,5.90629108179333,-0.666121698753805,0.505915285416351,0.824163381335869,-6.85090445228585
ENSG00000135324.6,-0.099206464878752,5.1931512271425,-0.666080070701299,0.505941848873223,0.824163381335869,-5.88872984734974
ENSG00000172824.16,-0.050096641893624,5.40869644705863,-0.666027777464799,0.50597521898282,0.824163381335869,-6.12742742838488
ENSG00000125817.8,-0.00770664461466539,6.36113449958948,-0.665980639556187,0.506005300298828,0.824163381335869,-7.28963121454187
ENSG00000249119.1,0.0636606439366283,4.69001872349424,0.665970125285509,0.506012010167657,0.824163381335869,-5.4594437551556
ENSG00000105325.15,-0.0079525713687051,6.24358526644807,-0.665887140159552,0.506064970253924,0.824163381335869,-7.24622649651346
ENSG00000105662.16,-0.00915558642032541,5.9757442667747,-0.665855714957564,0.506085026196737,0.824163381335869,-6.96757725061864
ENSG00000175395.16,0.0128384044290941,5.74108962299646,0.665847350812503,0.506090364365827,0.824163381335869,-6.60320025653871
ENSG00000100558.9,0.0483582863269662,5.56300705070317,0.66576628538427,0.506142103529985,0.824163381335869,-6.40478301678887
ENSG00000263063.1,-0.0529690373341076,4.74086132984011,-0.665760488250051,0.506145803597658,0.824163381335869,-5.4593386357655
ENSG00000167711.14,-0.0218049176916693,6.6869992304121,-0.665640476490173,0.506222405285938,0.824221931496872,-7.31383899037344
ENSG00000149452.16,0.14021330548719,3.105052185622,0.665525842439533,0.506295580190294,0.824274893278658,-4.90419808301079
ENSG00000075340.23,0.0727198590593365,4.6544055882977,0.665277348375716,0.506454221807702,0.824466979532664,-5.46340409362491
ENSG00000243955.6,0.0460907798017304,6.47584052293182,0.665154092570002,0.506532919557708,0.824528903171516,-7.30175444876459
ENSG00000183798.5,0.0862728964621899,4.08435041947006,0.664890681892569,0.506701126636735,0.824677188160715,-5.16026633849592
ENSG00000286051.1,0.159063894469117,3.07625161263383,0.664868603002851,0.506715226971848,0.824677188160715,-4.90748323967107
ENSG00000104381.14,0.027402920430768,5.71768457559981,0.664820394690694,0.506746015171886,0.824677188160715,-6.55965783560273
ENSG00000162065.14,0.0107055721362784,6.13011920008029,0.66473609359911,0.50679985637315,0.824698626816812,-7.17735222574103
ENSG00000263745.7,-0.14833181089574,3.33070073376983,-0.664635788143253,0.506863923139155,0.824736700420358,-4.92083288757489
ENSG00000287097.1,0.144426653917626,4.21792209362014,0.664524552414657,0.506934976257794,0.824770625461996,-5.21097869046697
ENSG00000103550.14,0.00861383755999271,5.86967102579044,0.664475806379654,0.506966115014734,0.824770625461996,-6.81531840608973
ENSG00000248783.1,0.155063337366686,2.92754415292383,0.66437637708198,0.507029633154717,0.824807791652856,-4.87172595884524
ENSG00000184602.6,0.00954963543267153,6.03839021238919,0.664232959333809,0.507121259720209,0.82489067344719,-7.07876154909105
ENSG00000214013.9,-0.0111096135470798,5.93306870010828,-0.664125777004444,0.507189741954711,0.824900505960844,-6.89880964996776
ENSG00000127526.15,-0.00599589899734123,6.19996350392288,-0.664096170067395,0.50720865963932,0.824900505960844,-7.22164633783559
ENSG00000126005.17,-0.0182868397543791,6.12085209105796,-0.663932503955636,0.507313242663007,0.825004430470178,-7.15794020063767
ENSG00000227354.7,0.0245550877473413,5.41000538268531,0.663644078662682,0.507497574811138,0.825072660276775,-6.16506122517673
ENSG00000100744.15,0.0103157846620516,6.05884178357421,0.66363499934221,0.507503377964613,0.825072660276775,-7.09810873713279
ENSG00000185000.12,-0.0120259569853408,6.31828280843548,-0.663624466700928,0.507510110068922,0.825072660276775,-7.27776661765575
ENSG00000186918.14,0.0106074013167674,6.11707117820133,0.663591759962556,0.507531015398759,0.825072660276775,-7.16185805147332
ENSG00000140406.4,0.0104101534122402,6.00640921330496,0.663548559153198,0.507558628973459,0.825072660276775,-7.03629384144004
ENSG00000166391.15,0.0611970450292967,5.75110547243318,0.663453239987733,0.507619558945736,0.825105565554711,-6.78959894794938
ENSG00000175387.16,-0.00538318722781991,6.24187251367539,-0.663183761573471,0.507791835983166,0.825290915527529,-7.24685494927523
ENSG00000123472.12,-0.0089247647197822,6.28487069795717,-0.663141435741134,0.507818897611252,0.825290915527529,-7.26613741061686
ENSG00000009950.16,-0.021493308468363,6.52185577295493,-0.663032623290841,0.507888471906086,0.825290915527529,-7.31297956553689
ENSG00000168671.10,-0.112266113469209,4.74961418460107,-0.663020260682319,0.507896376832366,0.825290915527529,-5.4405145827772
ENSG00000253190.4,0.0811780712970241,4.26779383087197,0.662851046347976,0.508004582760076,0.82534361591401,-5.24269340479278
ENSG00000078070.13,-0.0108579416495997,6.17859100582344,-0.662842249571129,0.508010208286339,0.82534361591401,-7.20676066331983
ENSG00000213385.3,-0.0543510673749136,4.53508488662978,-0.662540856859556,0.508202968350864,0.82556485305518,-5.33629994321738
ENSG00000152944.9,-0.00763139353008968,5.99289563223903,-0.662502030024751,0.508227803419344,0.82556485305518,-6.99475336291102
ENSG00000183281.14,0.0587502843206681,5.21502415033297,0.662372680407483,0.508310544800536,0.825633122788151,-5.93130921933341
